Id, Source, Target
11619,336, 953
11620,1670, 4254
11621,128, 258
11622,128, 259
11623,793, 3399
11624,79, 376
11625,516, 3142
11626,79, 374
11627,400, 4142
11628,586, 3680
11629,2, 484
11630,2707, 2719
11631,1200, 4322
11632,153, 377
11633,283, 4277
11634,1275, 1840
11635,686, 2073
11636,3528, 4895
11637,3090, 4362
11638,3731, 3746
11639,47, 3368
11640,1173, 2189
11641,2419, 3934
11642,135, 1260
11643,2661, 4216
11644,41, 3814
11645,703, 1955
11646,8, 3697
11647,2257, 2377
11648,1556, 3516
11649,2, 1568
11650,363, 4328
11651,115, 2301
11652,2345, 3273
11653,213, 2689
11654,448, 2393
11655,335, 2469
11656,2751, 4942
11657,88, 4749
11658,112, 2922
11659,17, 206
11660,2, 665
11661,2251, 2882
11662,357, 474
11663,373, 4898
11664,1586, 2299
11665,1934, 4342
11666,0, 863
11667,231, 2777
11668,793, 4514
11669,24, 2954
11670,24, 2955
11671,35, 1379
11672,13, 17
11673,713, 2408
11674,59, 1109
11675,12, 3035
11676,890, 2802
11677,339, 581
11678,831, 1932
11679,1395, 1981
11680,567, 1636
11681,4, 279
11682,100, 2898
11683,344, 1649
11684,2023, 3852
11685,0, 2697
11686,4468, 4488
11687,250, 4097
11688,7, 2091
11689,203, 4415
11690,1831, 1958
11691,1531, 4389
11692,407, 3350
11693,155, 2079
11694,259, 4459
11695,1254, 3558
11696,175, 1922
11697,14, 2090
11698,871, 1476
11699,373, 2466
11700,668, 4544
11701,82, 1221
11702,252, 670
11703,786, 1393
11704,24, 642
11705,78, 2774
11706,310, 442
11707,303, 727
11708,346, 716
11709,2115, 2633
11710,1504, 4774
11711,452, 1150
11712,4419, 4546
11713,914, 3152
11714,5, 2022
11715,1950, 3225
11716,3792, 3793
11717,3145, 4810
11718,30, 4101
11719,281, 2779
11720,2283, 3554
11721,877, 3313
11722,696, 960
11723,44, 1334
11724,1, 1264
11725,24, 3607
11726,0, 398
11727,506, 960
11728,1045, 3635
11729,92, 323
11730,41, 3106
11731,0, 392
11732,18, 2414
11733,100, 2317
11734,175, 255
11735,622, 3733
11736,44, 3422
11737,128, 1427
11738,165, 1337
11739,123, 160
11740,218, 1790
11741,1361, 3154
11742,114, 284
11743,102, 334
11744,275, 1018
11745,118, 3406
11746,363, 586
11747,1088, 1273
11748,1531, 4922
11749,2451, 2640
11750,834, 1927
11751,4068, 4445
11752,525, 891
11753,376, 2327
11754,2937, 3308
11755,367, 3543
11756,508, 2643
11757,1853, 2530
11758,154, 2971
11759,19, 75
11760,67, 2246
11761,225, 2049
11762,2677, 3817
11763,210, 1789
11764,71, 2593
11765,890, 3049
11766,16, 3912
11767,99, 1661
11768,307, 714
11769,107, 339
11770,165, 2788
11771,125, 380
11772,28, 1173
11773,1715, 2041
11774,199, 1040
11775,537, 977
11776,96, 3078
11777,199, 1049
11778,1176, 2430
11779,10, 986
11780,50, 1554
11781,74, 2469
11782,204, 801
11783,2, 4863
11784,223, 4600
11785,3236, 3779
11786,684, 2213
11787,0, 1824
11788,446, 1524
11789,347, 2060
11790,4863, 4914
11791,1329, 3203
11792,78, 217
11793,1453, 3105
11794,1329, 4110
11795,274, 1213
11796,3987, 4718
11797,2752, 4534
11798,430, 4340
11799,1071, 1183
11800,1398, 4822
11801,296, 4756
11802,1631, 2210
11803,640, 2388
11804,164, 2629
11805,377, 4069
11806,7, 3187
11807,2601, 4109
11808,614, 2860
11809,22, 2036
11810,3097, 4550
11811,505, 847
11812,1771, 4104
11813,2, 294
11814,1578, 2854
11815,157, 1149
11816,235, 703
11817,108, 2332
11818,95, 1302
11819,745, 1807
11820,53, 2264
11821,1018, 1811
11822,318, 738
11823,38, 884
11824,2054, 4996
11825,1755, 2669
11826,3795, 4957
11827,3596, 3837
11828,59, 154
11829,2620, 4002
11830,257, 3907
11831,309, 3980
11832,59, 159
11833,53, 444
11834,309, 3210
11835,24, 75
11836,461, 4779
11837,24, 72
11838,2128, 3828
11839,1028, 1092
11840,8, 243
11841,3447, 4449
11842,44, 4684
11843,1310, 1606
11844,140, 2753
11845,635, 925
11846,158, 3494
11847,316, 1021
11848,566, 2610
11849,539, 1065
11850,813, 4715
11851,281, 2336
11852,965, 1577
11853,475, 2457
11854,1143, 1478
11855,55, 4464
11856,172, 3992
11857,308, 3112
11858,1092, 1424
11859,646, 826
11860,30, 4646
11861,3341, 3954
11862,69, 445
11863,292, 2305
11864,67, 2599
11865,445, 2339
11866,2, 2422
11867,3413, 4609
11868,1077, 1680
11869,307, 928
11870,12, 86
11871,623, 958
11872,107, 4700
11873,155, 604
11874,3452, 4114
11875,59, 4146
11876,292, 3874
11877,1677, 2555
11878,621, 2543
11879,1248, 4315
11880,188, 2433
11881,2689, 3459
11882,594, 1867
11883,1373, 2661
11884,80, 447
11885,14, 654
11886,214, 4832
11887,1725, 4332
11888,69, 1671
11889,1108, 4386
11890,1706, 4146
11891,184, 4063
11892,381, 385
11893,775, 3167
11894,170, 1588
11895,1069, 1136
11896,171, 389
11897,5, 4767
11898,82, 3404
11899,22, 191
11900,263, 2841
11901,1273, 3196
11902,279, 3646
11903,780, 1790
11904,75, 2742
11905,19, 258
11906,54, 413
11907,156, 2227
11908,1680, 3734
11909,1330, 1451
11910,12, 115
11911,2689, 4151
11912,24, 3384
11913,827, 1240
11914,1745, 2178
11915,1284, 1624
11916,3249, 3542
11917,2506, 4839
11918,1823, 4244
11919,1048, 1324
11920,84, 4806
11921,518, 2462
11922,2, 870
11923,2, 873
11924,343, 758
11925,692, 4842
11926,1183, 4361
11927,372, 2929
11928,1573, 4339
11929,4085, 4096
11930,2421, 4186
11931,229, 998
11932,466, 3188
11933,1019, 4038
11934,359, 1110
11935,562, 589
11936,898, 1361
11937,997, 1658
11938,1282, 3698
11939,188, 1012
11940,670, 3158
11941,80, 4972
11942,172, 349
11943,625, 4598
11944,1071, 2748
11945,524, 696
11946,60, 419
11947,814, 4184
11948,1568, 3217
11949,2930, 4552
11950,1129, 1386
11951,1675, 1706
11952,232, 4181
11953,96, 4725
11954,2705, 4161
11955,2448, 2826
11956,549, 4363
11957,871, 985
11958,16, 687
11959,39, 1755
11960,23, 250
11961,696, 2909
11962,5, 3256
11963,2187, 3510
11964,1791, 4705
11965,84, 174
11966,416, 1573
11967,122, 200
11968,2092, 2137
11969,4150, 4554
11970,31, 81
11971,31, 82
11972,111, 3257
11973,31, 84
11974,100, 2799
11975,2, 292
11976,2504, 2907
11977,422, 3692
11978,276, 434
11979,494, 1984
11980,20, 746
11981,380, 1439
11982,448, 1025
11983,1984, 3955
11984,0, 3505
11985,904, 2630
11986,146, 184
11987,18, 865
11988,2283, 2424
11989,256, 1893
11990,131, 1174
11991,330, 2100
11992,126, 310
11993,198, 1941
11994,568, 705
11995,723, 2713
11996,610, 3383
11997,684, 1412
11998,77, 956
11999,2961, 3431
12000,84, 712
12001,537, 1802
12002,349, 3753
12003,2, 123
12004,2, 4187
12005,1068, 3233
12006,806, 2363
12007,2982, 3287
12008,1730, 2203
12009,1531, 4242
12010,297, 489
12011,1937, 2036
12012,1246, 1325
12013,1093, 2551
12014,4670, 4709
12015,807, 4875
12016,1710, 1861
12017,1257, 2474
12018,1233, 1819
12019,635, 3375
12020,54, 261
12021,635, 3371
12022,495, 1724
12023,2668, 3004
12024,74, 3831
12025,913, 2353
12026,981, 4036
12027,786, 939
12028,378, 2736
12029,53, 1511
12030,1749, 2291
12031,2753, 4916
12032,286, 5002
12033,24, 1835
12034,11, 290
12035,23, 780
12036,343, 4295
12037,406, 1473
12038,4, 2792
12039,822, 3696
12040,524, 3822
12041,702, 1604
12042,5, 1627
12043,39, 51
12044,77, 371
12045,28, 114
12046,2419, 3212
12047,180, 884
12048,292, 511
12049,1813, 2752
12050,2536, 3753
12051,330, 803
12052,171, 1252
12053,1710, 2344
12054,3178, 3282
12055,1770, 4013
12056,1699, 4526
12057,594, 3218
12058,3112, 4675
12059,100, 197
12060,131, 750
12061,527, 4306
12062,879, 4585
12063,100, 191
12064,2265, 4086
12065,208, 510
12066,1681, 3891
12067,792, 2405
12068,889, 2266
12069,47, 2184
12070,11, 121
12071,462, 2522
12072,1474, 3703
12073,1043, 4553
12074,428, 3562
12075,98, 3929
12076,1089, 1421
12077,171, 3103
12078,190, 2834
12079,1844, 4278
12080,3142, 3722
12081,676, 2349
12082,128, 3756
12083,1109, 1605
12084,373, 696
12085,224, 2714
12086,123, 2623
12087,438, 3443
12088,18, 631
12089,953, 1135
12090,212, 4385
12091,409, 656
12092,15, 281
12093,122, 893
12094,47, 1422
12095,69, 4547
12096,145, 683
12097,1240, 4650
12098,9, 1912
12099,532, 1205
12100,372, 711
12101,2742, 3711
12102,3987, 4840
12103,143, 916
12104,34, 348
12105,43, 1628
12106,12, 270
12107,318, 3659
12108,15, 131
12109,4, 4147
12110,207, 1434
12111,68, 370
12112,1390, 2342
12113,3883, 4026
12114,1037, 2984
12115,1270, 1396
12116,1475, 3752
12117,8, 1537
12118,405, 3281
12119,188, 1864
12120,1934, 3538
12121,2256, 2839
12122,48, 2747
12123,3, 27
12124,2557, 4804
12125,2181, 3156
12126,3151, 4136
12127,31, 722
12128,2, 2893
12129,31, 236
12130,2702, 4307
12131,16, 417
12132,49, 4198
12133,15, 1634
12134,16, 140
12135,37, 1548
12136,1379, 1916
12137,20, 2477
12138,3414, 4501
12139,1589, 4572
12140,60, 1331
12141,72, 882
12142,131, 2667
12143,535, 827
12144,259, 2290
12145,48, 2681
12146,830, 3585
12147,33, 4628
12148,373, 439
12149,88, 1214
12150,772, 2058
12151,974, 1656
12152,69, 1800
12153,3, 1344
12154,168, 1429
12155,8, 1390
12156,251, 1308
12157,2494, 4843
12158,64, 2887
12159,98, 1226
12160,2718, 3406
12161,1374, 4943
12162,96, 201
12163,439, 2546
12164,985, 4714
12165,2, 460
12166,736, 1511
12167,33, 39
12168,78, 3308
12169,1642, 3220
12170,351, 1999
12171,712, 3049
12172,176, 4032
12173,398, 1771
12174,441, 1595
12175,406, 2530
12176,2237, 3328
12177,185, 1453
12178,210, 712
12179,1241, 4396
12180,3140, 3901
12181,3648, 4556
12182,1649, 4791
12183,1531, 1662
12184,2794, 4945
12185,1050, 4041
12186,380, 673
12187,85, 3871
12188,92, 2698
12189,528, 2444
12190,606, 2677
12191,1065, 2468
12192,1215, 2027
12193,140, 278
12194,131, 2087
12195,3201, 3939
12196,807, 2966
12197,2886, 3279
12198,112, 2937
12199,87, 816
12200,1372, 2032
12201,1592, 4919
12202,122, 2753
12203,84, 3732
12204,147, 1750
12205,122, 2759
12206,926, 2907
12207,1524, 3040
12208,376, 4112
12209,1795, 4659
12210,25, 3770
12211,1191, 1293
12212,133, 822
12213,2251, 4017
12214,1411, 2064
12215,93, 1910
12216,70, 377
12217,133, 2889
12218,899, 4610
12219,114, 845
12220,24, 3597
12221,58, 2504
12222,1025, 3217
12223,550, 647
12224,1, 2017
12225,781, 1911
12226,9, 26
12227,26, 3325
12228,823, 853
12229,359, 936
12230,483, 4892
12231,80, 2763
12232,2, 1872
12233,44, 485
12234,40, 1862
12235,343, 3021
12236,164, 1414
12237,123, 367
12238,164, 4340
12239,1166, 3542
12240,1208, 2395
12241,95, 313
12242,1540, 4940
12243,3083, 3762
12244,14, 910
12245,68, 120
12246,889, 2450
12247,522, 1075
12248,448, 3235
12249,288, 474
12250,1926, 3331
12251,100, 761
12252,288, 471
12253,430, 4754
12254,1771, 4144
12255,8, 2661
12256,1691, 2021
12257,1194, 2723
12258,112, 3511
12259,3277, 3613
12260,126, 1594
12261,1730, 4692
12262,92, 2913
12263,3166, 4537
12264,1144, 3436
12265,168, 450
12266,794, 4043
12267,371, 3475
12268,6, 303
12269,257, 4436
12270,2316, 4145
12271,2009, 3241
12272,1610, 2794
12273,34, 92
12274,660, 3331
12275,54, 1672
12276,115, 1184
12277,1327, 2111
12278,274, 4732
12279,0, 110
12280,0, 111
12281,738, 1446
12282,24, 1664
12283,401, 786
12284,424, 3798
12285,325, 1373
12286,1540, 3760
12287,107, 319
12288,345, 2273
12289,41, 4928
12290,1016, 1601
12291,1813, 2566
12292,1434, 3155
12293,0, 2417
12294,322, 3522
12295,28, 1409
12296,51, 52
12297,1394, 1980
12298,461, 3092
12299,1804, 1916
12300,2259, 3333
12301,191, 2825
12302,292, 4580
12303,3293, 4380
12304,207, 1609
12305,2973, 3975
12306,1744, 3220
12307,69, 2050
12308,1267, 1295
12309,594, 2608
12310,3188, 4048
12311,2346, 4179
12312,758, 2773
12313,866, 4668
12314,258, 3969
12315,750, 2563
12316,128, 3109
12317,816, 2442
12318,265, 446
12319,26, 1933
12320,3118, 4643
12321,61, 1624
12322,497, 4457
12323,1231, 4193
12324,2303, 3761
12325,2976, 3733
12326,273, 2398
12327,322, 857
12328,1271, 2809
12329,346, 4461
12330,2293, 3001
12331,1946, 2631
12332,463, 2476
12333,993, 1157
12334,217, 704
12335,3239, 4369
12336,1104, 2215
12337,167, 529
12338,911, 3095
12339,1550, 4778
12340,3081, 3481
12341,92, 2004
12342,19, 2572
12343,210, 1997
12344,3150, 4597
12345,33, 1118
12346,935, 3587
12347,363, 2163
12348,2104, 3669
12349,16, 62
12350,59, 176
12351,2405, 4909
12352,135, 2571
12353,10, 3209
12354,822, 4737
12355,9, 4044
12356,24, 93
12357,46, 2740
12358,390, 538
12359,1129, 3359
12360,208, 3553
12361,2142, 4548
12362,18, 4836
12363,99, 2348
12364,54, 3138
12365,122, 3215
12366,1103, 2155
12367,9, 2346
12368,983, 2139
12369,537, 1561
12370,398, 1548
12371,99, 2345
12372,1961, 2233
12373,1474, 1874
12374,432, 2572
12375,3352, 4308
12376,1096, 1313
12377,1611, 2014
12378,2, 2408
12379,244, 4423
12380,580, 691
12381,95, 3140
12382,60, 2906
12383,1800, 2271
12384,1759, 2374
12385,638, 3104
12386,299, 2082
12387,17, 1375
12388,39, 969
12389,2689, 3744
12390,334, 2678
12391,159, 4285
12392,397, 521
12393,24, 2501
12394,1490, 3897
12395,564, 3053
12396,2056, 4201
12397,156, 637
12398,668, 715
12399,3380, 4524
12400,1704, 4128
12401,1712, 3734
12402,14, 3775
12403,1425, 3994
12404,129, 857
12405,91, 1158
12406,346, 3039
12407,852, 2710
12408,5, 4213
12409,360, 3812
12410,2961, 3703
12411,350, 3281
12412,3358, 4752
12413,25, 157
12414,1439, 4099
12415,3952, 4577
12416,3828, 4963
12417,350, 3287
12418,906, 1450
12419,560, 1589
12420,1582, 3761
12421,99, 2010
12422,692, 3073
12423,901, 1354
12424,1060, 1283
12425,349, 691
12426,71, 532
12427,1120, 2914
12428,1897, 2543
12429,277, 1621
12430,243, 585
12431,44, 93
12432,1870, 2099
12433,193, 1646
12434,143, 3803
12435,1000, 2409
12436,2284, 4412
12437,1233, 2900
12438,2493, 2601
12439,155, 4484
12440,37, 1935
12441,275, 2244
12442,2, 855
12443,4186, 4990
12444,290, 1133
12445,321, 1012
12446,136, 2092
12447,238, 306
12448,30, 3234
12449,956, 1298
12450,537, 4484
12451,1078, 2118
12452,1019, 2913
12453,72, 245
12454,2639, 2851
12455,706, 1082
12456,21, 1670
12457,120, 2159
12458,516, 1246
12459,241, 937
12460,1361, 1525
12461,1809, 4048
12462,1462, 2329
12463,1474, 4759
12464,750, 1792
12465,1297, 2152
12466,26, 414
12467,282, 469
12468,2961, 3063
12469,3882, 3911
12470,96, 4709
12471,3271, 4441
12472,283, 781
12473,1770, 2340
12474,9, 285
12475,351, 4129
12476,3150, 3170
12477,100, 3539
12478,113, 550
12479,246, 1147
12480,99, 1873
12481,159, 1343
12482,235, 4704
12483,2207, 2225
12484,525, 2972
12485,3245, 4987
12486,4, 1200
12487,558, 2024
12488,582, 1933
12489,1042, 2388
12490,1610, 3672
12491,151, 1929
12492,2725, 3947
12493,1809, 2918
12494,782, 2447
12495,1390, 1448
12496,27, 4776
12497,163, 991
12498,789, 1466
12499,1757, 2814
12500,3547, 3845
12501,31, 66
12502,907, 1578
12503,1725, 3594
12504,448, 1001
12505,509, 2112
12506,44, 2637
12507,1258, 1642
12508,25, 733
12509,3685, 4743
12510,736, 1727
12511,720, 816
12512,977, 2683
12513,1542, 1656
12514,464, 4292
12515,676, 1542
12516,104, 898
12517,417, 1207
12518,656, 3987
12519,2168, 4324
12520,104, 541
12521,2168, 3448
12522,1726, 2791
12523,526, 2194
12524,76, 3621
12525,1077, 4463
12526,650, 4505
12527,612, 2989
12528,181, 1382
12529,2, 147
12530,44, 4558
12531,1752, 2203
12532,314, 1228
12533,72, 421
12534,24, 1857
12535,94, 565
12536,1421, 3620
12537,3016, 3662
12538,35, 247
12539,831, 2095
12540,1270, 4441
12541,2090, 3621
12542,2241, 3697
12543,74, 3858
12544,393, 688
12545,27, 3467
12546,412, 2029
12547,376, 1881
12548,717, 3538
12549,247, 572
12550,982, 1797
12551,14, 2918
12552,328, 880
12553,322, 2004
12554,4103, 4830
12555,2170, 4288
12556,1088, 1397
12557,369, 2759
12558,2664, 3101
12559,1170, 2148
12560,563, 616
12561,56, 142
12562,2306, 3407
12563,4670, 4673
12564,406, 1414
12565,212, 2490
12566,807, 1965
12567,320, 2825
12568,153, 4961
12569,789, 2721
12570,2350, 3280
12571,25, 4771
12572,1236, 4023
12573,2271, 4978
12574,53, 1453
12575,290, 725
12576,288, 2614
12577,15, 2688
12578,151, 294
12579,3736, 3815
12580,698, 4904
12581,1601, 3320
12582,858, 1125
12583,0, 566
12584,91, 3148
12585,628, 1544
12586,622, 3204
12587,1921, 2639
12588,252, 1460
12589,635, 2595
12590,22, 1798
12591,155, 1199
12592,602, 793
12593,51, 4309
12594,404, 3280
12595,2090, 4570
12596,892, 2621
12597,942, 1822
12598,179, 270
12599,2032, 3959
12600,905, 1463
12601,95, 2375
12602,334, 944
12603,14, 2411
12604,25, 366
12605,8, 4160
12606,311, 3514
12607,4127, 4415
12608,3343, 4585
12609,1392, 3425
12610,397, 2039
12611,102, 479
12612,90, 1286
12613,30, 1655
12614,6, 173
12615,1042, 1141
12616,31, 641
12617,100, 248
12618,1145, 2652
12619,1506, 4056
12620,1425, 2107
12621,818, 4207
12622,735, 1112
12623,54, 1800
12624,199, 918
12625,580, 3857
12626,74, 1404
12627,1344, 2261
12628,2875, 4454
12629,1742, 2220
12630,332, 1843
12631,8, 962
12632,2405, 2531
12633,529, 4245
12634,1278, 2605
12635,3049, 3493
12636,242, 1875
12637,3640, 4276
12638,106, 2498
12639,243, 357
12640,9, 708
12641,837, 4833
12642,294, 886
12643,889, 1746
12644,1, 3711
12645,822, 3863
12646,571, 1767
12647,57, 3584
12648,42, 1731
12649,1752, 4867
12650,4, 3173
12651,62, 252
12652,4622, 4901
12653,838, 3136
12654,204, 2583
12655,10, 2209
12656,460, 1605
12657,689, 4059
12658,112, 1932
12659,1490, 1719
12660,564, 4133
12661,1105, 3022
12662,112, 1939
12663,168, 2421
12664,29, 977
12665,347, 4441
12666,122, 3427
12667,175, 1702
12668,311, 2171
12669,1780, 3679
12670,303, 1231
12671,450, 3434
12672,994, 1184
12673,6, 2451
12674,1964, 3663
12675,1504, 3996
12676,9, 1663
12677,5, 793
12678,2635, 3044
12679,1541, 3248
12680,170, 1486
12681,5, 795
12682,2213, 2243
12683,274, 292
12684,2, 447
12685,683, 805
12686,190, 538
12687,96, 223
12688,785, 959
12689,96, 998
12690,399, 1840
12691,696, 4586
12692,1269, 2395
12693,1612, 3971
12694,792, 1885
12695,679, 3933
12696,1285, 3504
12697,75, 469
12698,23, 3362
12699,25, 1701
12700,14, 3346
12701,1076, 2741
12702,4493, 4722
12703,113, 2618
12704,209, 1763
12705,2652, 4791
12706,378, 953
12707,386, 1448
12708,871, 1788
12709,31, 218
12710,2, 623
12711,2, 627
12712,1071, 3737
12713,461, 4399
12714,32, 4697
12715,164, 557
12716,298, 2137
12717,120, 3109
12718,945, 1733
12719,4212, 4481
12720,483, 860
12721,2916, 3280
12722,22, 3887
12723,114, 1765
12724,564, 3818
12725,1434, 2442
12726,37, 418
12727,0, 821
12728,0, 824
12729,4173, 4956
12730,462, 3815
12731,1036, 3580
12732,1653, 3874
12733,525, 2500
12734,120, 4231
12735,2278, 4022
12736,341, 1049
12737,549, 1163
12738,72, 3124
12739,112, 1065
12740,453, 4675
12741,1180, 1647
12742,567, 2323
12743,695, 3474
12744,2, 4813
12745,610, 2537
12746,971, 2709
12747,63, 3372
12748,9, 3990
12749,756, 3757
12750,283, 2647
12751,940, 3310
12752,436, 4889
12753,1216, 1505
12754,393, 1797
12755,883, 2152
12756,1240, 1550
12757,1200, 3351
12758,128, 1601
12759,870, 4483
12760,279, 4589
12761,1642, 2511
12762,73, 576
12763,2, 1523
12764,0, 3998
12765,1134, 2086
12766,741, 2345
12767,573, 3105
12768,1298, 4827
12769,161, 187
12770,15, 899
12771,33, 798
12772,1481, 3338
12773,33, 794
12774,1028, 4615
12775,113, 1198
12776,824, 2764
12777,1934, 2955
12778,90, 203
12779,9, 4419
12780,51, 3985
12781,0, 356
12782,1999, 3101
12783,283, 2509
12784,124, 713
12785,146, 4210
12786,460, 2182
12787,9, 2121
12788,134, 4967
12789,364, 2637
12790,153, 1123
12791,869, 2407
12792,1915, 2013
12793,150, 780
12794,1165, 1964
12795,762, 2385
12796,1800, 4638
12797,125, 4173
12798,33, 249
12799,7, 1582
12800,723, 1652
12801,0, 681
12802,7, 1238
12803,2231, 3787
12804,7, 1589
12805,1005, 1267
12806,33, 242
12807,193, 3281
12808,576, 1117
12809,1784, 3738
12810,204, 1978
12811,715, 2760
12812,460, 2459
12813,596, 4804
12814,59, 1508
12815,0, 172
12816,2129, 2538
12817,0, 171
12818,608, 2081
12819,0, 3075
12820,712, 1518
12821,880, 2623
12822,3312, 4977
12823,1224, 2030
12824,3806, 4411
12825,1141, 1279
12826,85, 4436
12827,5, 3918
12828,2839, 2844
12829,627, 2038
12830,534, 1958
12831,1423, 2132
12832,172, 1204
12833,28, 1132
12834,462, 1426
12835,2272, 4616
12836,1550, 3069
12837,666, 904
12838,659, 3463
12839,1332, 2510
12840,587, 721
12841,3156, 4292
12842,7, 1053
12843,25, 2886
12844,1719, 4419
12845,40, 624
12846,1093, 1706
12847,60, 3210
12848,14, 29
12849,694, 2205
12850,1237, 2008
12851,2028, 3180
12852,1350, 1920
12853,54, 650
12854,680, 3113
12855,322, 872
12856,26, 207
12857,22, 2076
12858,997, 4692
12859,941, 1530
12860,2124, 3222
12861,757, 1311
12862,1196, 3519
12863,151, 198
12864,2702, 3785
12865,6, 1218
12866,118, 3911
12867,2842, 3326
12868,46, 329
12869,107, 2220
12870,566, 2163
12871,2855, 3703
12872,1615, 4013
12873,83, 3733
12874,670, 1271
12875,472, 1043
12876,3780, 4389
12877,714, 2550
12878,2700, 2703
12879,129, 1851
12880,2207, 3258
12881,383, 4038
12882,103, 3227
12883,5, 1188
12884,12, 4158
12885,396, 2096
12886,1064, 4654
12887,53, 3563
12888,247, 746
12889,8, 209
12890,2321, 2465
12891,5, 1184
12892,2, 4355
12893,40, 336
12894,4, 2164
12895,646, 3102
12896,157, 471
12897,1079, 3544
12898,1697, 4862
12899,541, 2535
12900,491, 3054
12901,280, 2817
12902,494, 725
12903,14, 3570
12904,597, 3270
12905,3625, 3718
12906,364, 4892
12907,5, 1454
12908,427, 3006
12909,1885, 4369
12910,1853, 4971
12911,234, 460
12912,3162, 3572
12913,402, 2334
12914,99, 964
12915,187, 814
12916,9, 2360
12917,3, 2791
12918,3294, 4703
12919,1145, 3433
12920,2, 2178
12921,213, 1268
12922,2336, 3438
12923,95, 3168
12924,131, 3475
12925,2134, 3500
12926,2557, 3134
12927,17, 1350
12928,53, 256
12929,108, 2371
12930,243, 830
12931,3239, 4116
12932,554, 813
12933,100, 4536
12934,1217, 4975
12935,131, 4800
12936,407, 894
12937,3196, 3374
12938,422, 4087
12939,381, 695
12940,30, 57
12941,1475, 2477
12942,618, 4661
12943,625, 1189
12944,10, 106
12945,6, 2791
12946,2160, 2301
12947,1180, 4368
12948,2713, 4778
12949,363, 4993
12950,100, 4270
12951,889, 1358
12952,165, 3182
12953,181, 3824
12954,175, 423
12955,3448, 4865
12956,362, 1714
12957,657, 2452
12958,58, 797
12959,647, 1783
12960,923, 1314
12961,42, 128
12962,961, 1366
12963,83, 684
12964,382, 2302
12965,1536, 1964
12966,1674, 2479
12967,1094, 3688
12968,54, 2603
12969,1128, 2670
12970,9, 1439
12971,128, 193
12972,544, 1154
12973,1835, 3582
12974,1300, 2734
12975,128, 198
12976,999, 3061
12977,115, 3288
12978,112, 4049
12979,682, 2585
12980,2830, 2950
12981,1281, 4599
12982,1269, 1615
12983,2345, 3429
12984,159, 173
12985,478, 3744
12986,3361, 4521
12987,13, 4006
12988,9, 119
12989,9, 118
12990,3236, 3710
12991,840, 4746
12992,2756, 3130
12993,9, 116
12994,1389, 4314
12995,247, 3313
12996,679, 2304
12997,813, 1584
12998,1390, 1600
12999,1835, 1985
13000,338, 1292
13001,95, 234
13002,95, 237
13003,699, 3931
13004,1256, 3411
13005,524, 1700
13006,47, 4299
13007,35, 2455
13008,210, 4698
13009,1585, 4792
13010,419, 2073
13011,1219, 2991
13012,2195, 4434
13013,112, 4225
13014,333, 3210
13015,191, 2265
13016,1214, 1454
13017,19, 297
13018,302, 338
13019,131, 2431
13020,70, 2959
13021,2187, 3552
13022,165, 401
13023,1025, 1704
13024,44, 365
13025,567, 1539
13026,1302, 3877
13027,674, 1628
13028,1008, 1767
13029,336, 1807
13030,2543, 3498
13031,1208, 3724
13032,2806, 4695
13033,322, 3227
13034,754, 3371
13035,1323, 3802
13036,1612, 2591
13037,261, 400
13038,3, 1554
13039,248, 972
13040,139, 653
13041,1028, 1695
13042,1028, 1694
13043,1056, 3628
13044,1072, 3131
13045,1647, 4090
13046,14, 567
13047,1077, 1147
13048,14, 562
13049,106, 1339
13050,58, 4185
13051,311, 4762
13052,4096, 4642
13053,2, 1883
13054,212, 628
13055,1449, 2909
13056,963, 2302
13057,57, 4846
13058,1206, 1549
13059,490, 1841
13060,137, 2414
13061,133, 981
13062,2154, 3292
13063,473, 843
13064,2450, 2775
13065,2504, 4080
13066,2177, 2608
13067,213, 213
13068,19, 922
13069,733, 1760
13070,949, 1562
13071,576, 4748
13072,786, 4069
13073,841, 4056
13074,2, 4082
13075,2836, 3303
13076,1499, 4707
13077,1434, 2167
13078,1233, 1788
13079,630, 2837
13080,3157, 3780
13081,1140, 1918
13082,2996, 4202
13083,2, 1087
13084,69, 100
13085,37, 1852
13086,259, 1677
13087,18, 27
13088,1730, 2105
13089,2048, 3174
13090,18, 23
13091,981, 4071
13092,51, 3825
13093,34, 2958
13094,715, 3371
13095,18, 986
13096,58, 3192
13097,122, 1598
13098,2086, 2177
13099,1603, 4331
13100,0, 3117
13101,40, 438
13102,714, 1165
13103,719, 4906
13104,12, 3583
13105,212, 2472
13106,542, 1463
13107,273, 4177
13108,1057, 1242
13109,1397, 3616
13110,897, 1809
13111,940, 1563
13112,4, 43
13113,2565, 3573
13114,151, 500
13115,2189, 2267
13116,695, 1910
13117,5, 4837
13118,69, 3532
13119,1583, 2380
13120,1243, 2693
13121,1749, 2514
13122,151, 4933
13123,2, 868
13124,10, 208
13125,547, 2040
13126,299, 600
13127,11, 160
13128,51, 420
13129,591, 1592
13130,24, 1256
13131,986, 2133
13132,10, 202
13133,1780, 4460
13134,41, 4685
13135,183, 863
13136,12, 1301
13137,1359, 1436
13138,835, 4185
13139,2157, 2731
13140,1200, 1442
13141,151, 766
13142,179, 216
13143,317, 633
13144,622, 2938
13145,151, 768
13146,452, 488
13147,40, 293
13148,1888, 2948
13149,247, 1017
13150,18, 1136
13151,297, 3367
13152,135, 863
13153,9, 932
13154,170, 292
13155,578, 1501
