Id, Source, Target
15822,1794, 2301
15823,447, 3038
15824,161, 3862
15825,2039, 3462
15826,233, 1735
15827,190, 277
15828,1575, 3109
15829,192, 1437
15830,11, 84
15831,4125, 4501
15832,11, 80
15833,1538, 2963
15834,2438, 3066
15835,2619, 4536
15836,1914, 2705
15837,495, 2348
15838,1227, 3529
15839,19, 251
15840,331, 676
15841,528, 2078
15842,425, 4233
15843,23, 929
15844,81, 541
15845,3568, 4131
15846,447, 3844
15847,3, 2823
15848,1731, 3234
15849,54, 1053
15850,302, 2636
15851,297, 743
15852,115, 3792
15853,330, 4752
15854,582, 1376
15855,182, 4719
15856,1467, 3338
15857,484, 2226
15858,1687, 2410
15859,11, 1019
15860,68, 188
15861,8, 1236
15862,8, 1235
15863,331, 2306
15864,2441, 4439
15865,2790, 3238
15866,1162, 2845
15867,13, 555
15868,691, 2654
15869,2321, 3115
15870,13, 552
15871,2348, 4980
15872,869, 3763
15873,311, 1026
15874,8, 2454
15875,1246, 3580
15876,229, 991
15877,892, 1965
15878,182, 4555
15879,6, 2658
15880,174, 1190
15881,349, 504
15882,3445, 4292
15883,153, 1642
15884,24, 3164
15885,92, 133
15886,3950, 4506
15887,566, 590
15888,1633, 4239
15889,11, 2665
15890,2, 1959
15891,712, 953
15892,2833, 2998
15893,28, 29
15894,258, 3405
15895,1927, 2387
15896,2243, 4231
15897,252, 4907
15898,11, 2669
15899,499, 1299
15900,60, 2226
15901,1191, 4097
15902,9, 261
15903,144, 1842
15904,3820, 4443
15905,528, 2780
15906,64, 2679
15907,2191, 2923
15908,2016, 4129
15909,445, 4447
15910,1170, 1831
15911,301, 399
15912,2291, 3609
15913,1278, 4449
15914,1217, 1518
15915,1711, 4707
15916,23, 250
15917,464, 3888
15918,251, 3463
15919,406, 646
15920,412, 2397
15921,684, 1275
15922,1024, 1784
15923,107, 833
15924,1087, 3775
15925,971, 2519
15926,84, 170
15927,2266, 2586
15928,204, 4717
15929,690, 2203
15930,0, 2201
15931,2, 296
15932,0, 2207
15933,31, 85
15934,354, 482
15935,101, 3972
15936,2219, 4562
15937,423, 889
15938,6, 3804
15939,35, 2682
15940,6, 3807
15941,865, 2410
15942,561, 2826
15943,483, 2195
15944,71, 73
15945,504, 3215
15946,14, 2391
15947,3365, 3803
15948,99, 2355
15949,3485, 4922
15950,223, 4409
15951,128, 1859
15952,2261, 2355
15953,1169, 2473
15954,123, 570
15955,98, 3476
15956,1637, 3925
15957,649, 1896
15958,233, 3951
15959,743, 4922
15960,1898, 4396
15961,399, 3344
15962,460, 1823
15963,396, 1491
15964,3291, 4817
15965,1822, 3844
15966,322, 3199
15967,376, 4582
15968,1173, 4440
15969,67, 3425
15970,598, 1646
15971,55, 2177
15972,317, 1967
15973,6, 1774
15974,1496, 3169
15975,2, 129
15976,625, 3017
15977,351, 3968
15978,1582, 2191
15979,1065, 2654
15980,181, 1410
15981,547, 1734
15982,64, 4126
15983,256, 882
15984,872, 3670
15985,17, 319
15986,2677, 4955
15987,189, 425
15988,376, 3804
15989,3100, 3537
15990,8, 4853
15991,130, 398
15992,2626, 3240
15993,3177, 4734
15994,152, 1714
15995,870, 2089
15996,1051, 1858
15997,54, 597
15998,2648, 3706
15999,1475, 1708
16000,203, 1833
16001,299, 1490
16002,647, 4841
16003,503, 989
16004,244, 3881
16005,1819, 2922
16006,3012, 3430
16007,43, 3664
16008,670, 853
16009,3753, 4574
16010,2004, 3198
16011,114, 633
16012,34, 2525
16013,116, 881
16014,232, 2118
16015,1030, 2710
16016,492, 1066
16017,190, 878
16018,297, 3890
16019,795, 2416
16020,757, 2324
16021,23, 783
16022,39, 1532
16023,1683, 3388
16024,4, 2790
16025,485, 1029
16026,870, 1833
16027,181, 2791
16028,652, 3502
16029,889, 2849
16030,69, 323
16031,410, 672
16032,1876, 3459
16033,39, 57
16034,2830, 3896
16035,28, 117
16036,43, 52
16037,3318, 4660
16038,145, 175
16039,1, 2252
16040,483, 4030
16041,1323, 4537
16042,2987, 3994
16043,1353, 1698
16044,1001, 3813
16045,437, 1475
16046,2317, 4144
16047,329, 1713
16048,375, 454
16049,40, 1036
16050,21, 3197
16051,1186, 2341
16052,3310, 4071
16053,93, 2376
16054,3, 618
16055,180, 1058
16056,2028, 2489
16057,22, 22
16058,22, 23
16059,1440, 3335
16060,4034, 4683
16061,4111, 5003
16062,6, 2043
16063,406, 2630
16064,6, 2041
16065,1501, 4420
16066,10, 3648
16067,11, 123
16068,2421, 4232
16069,0, 1704
16070,785, 2085
16071,279, 941
16072,6, 4241
16073,356, 1532
16074,1001, 3442
16075,3382, 4588
16076,3459, 4987
16077,230, 490
16078,2779, 2941
16079,750, 4075
16080,2302, 2542
16081,13, 2305
16082,13, 2304
16083,318, 4272
16084,3581, 4900
16085,426, 785
16086,6, 151
16087,2628, 3685
16088,758, 1996
16089,1095, 2994
16090,11, 3710
16091,3, 3471
16092,170, 4372
16093,1702, 1892
16094,102, 1896
16095,1378, 2521
16096,492, 917
16097,282, 3535
16098,129, 2634
16099,3103, 4452
16100,130, 135
16101,103, 772
16102,2977, 3070
16103,4363, 4972
16104,3175, 3317
16105,402, 1185
16106,1117, 1379
16107,385, 838
16108,600, 681
16109,2720, 3725
16110,375, 1528
16111,600, 2734
16112,1577, 1674
16113,593, 2583
16114,53, 3106
16115,8, 904
16116,412, 841
16117,1911, 4265
16118,651, 4102
16119,18, 1463
16120,233, 499
16121,68, 379
16122,952, 1043
16123,418, 3744
16124,4248, 4769
16125,29, 1478
16126,13, 308
16127,1139, 3754
16128,6, 2450
16129,787, 1065
16130,13, 3962
16131,6, 2453
16132,6, 65
16133,36, 1534
16134,266, 3254
16135,3171, 3930
16136,655, 1458
16137,0, 1121
16138,290, 1345
16139,1269, 1579
16140,221, 815
16141,6, 68
16142,1850, 3331
16143,1074, 2456
16144,1086, 2207
16145,3211, 3758
16146,28, 2446
16147,724, 2878
16148,2287, 4662
16149,134, 4306
16150,3, 25
16151,3, 22
16152,23, 1465
16153,256, 1799
16154,785, 3495
16155,689, 4997
16156,720, 1120
16157,752, 1018
16158,847, 3625
16159,73, 4067
16160,1924, 2133
16161,2199, 4975
16162,2173, 3885
16163,31, 724
16164,999, 4636
16165,254, 365
16166,3242, 4595
16167,982, 2032
16168,150, 3971
16169,347, 4767
16170,617, 3010
16171,1594, 4507
16172,10, 1970
16173,501, 4224
16174,37, 1549
16175,1063, 1387
16176,2424, 3493
16177,2089, 4693
16178,23, 1729
16179,14, 1811
16180,310, 2580
16181,66, 3537
16182,72, 880
16183,90, 869
16184,1942, 1950
16185,33, 4628
16186,943, 4550
16187,104, 4189
16188,130, 1129
16189,596, 2181
16190,423, 3715
16191,1335, 2968
16192,3786, 4313
16193,0, 1958
16194,941, 2885
16195,276, 2941
16196,1286, 3182
16197,189, 2797
16198,8, 1395
16199,1190, 2280
16200,2402, 4776
16201,101, 2586
16202,1006, 1528
16203,2288, 2888
16204,1, 3362
16205,14, 223
16206,14, 3362
16207,1859, 2076
16208,1001, 3967
16209,1871, 2343
16210,1227, 2209
16211,733, 2561
16212,3183, 3403
16213,6, 4441
16214,361, 1688
16215,523, 4990
16216,0, 1952
16217,106, 4187
16218,239, 780
16219,41, 774
16220,247, 3457
16221,115, 3364
16222,735, 4435
16223,3, 1699
16224,0, 1951
16225,1136, 2286
16226,1170, 4499
16227,7, 3312
16228,3742, 4676
16229,84, 1284
16230,879, 1201
16231,2018, 3252
16232,1, 1636
16233,590, 3427
16234,1140, 3326
16235,1, 1631
16236,2, 3763
16237,838, 1334
16238,304, 4446
16239,972, 2362
16240,90, 1782
16241,11, 727
16242,671, 2187
16243,1, 4500
16244,4, 2401
16245,4179, 4345
16246,258, 4376
16247,363, 2402
16248,169, 4785
16249,748, 1011
16250,293, 4488
16251,3378, 4677
16252,389, 1417
16253,5, 3066
16254,379, 3173
16255,1138, 1317
16256,41, 599
16257,47, 114
16258,1010, 2936
16259,883, 4451
16260,165, 618
16261,831, 1958
16262,35, 83
16263,281, 784
16264,1391, 2452
16265,1227, 3819
16266,227, 2030
16267,11, 2433
16268,4, 4840
16269,553, 2940
16270,2268, 2363
16271,28, 3079
16272,249, 1822
16273,1324, 4137
16274,409, 2834
16275,10, 4326
16276,177, 716
16277,70, 374
16278,233, 921
16279,1080, 4561
16280,158, 392
16281,1240, 1531
16282,1061, 1715
16283,95, 319
16284,956, 1358
16285,26, 3322
16286,607, 2786
16287,11, 466
16288,784, 4866
16289,337, 3316
16290,2889, 4686
16291,2251, 3471
16292,8, 3995
16293,1335, 2604
16294,326, 1539
16295,164, 1413
16296,2081, 3333
16297,1546, 4676
16298,8, 4447
16299,5, 1627
16300,2755, 4057
16301,1299, 3524
16302,2674, 3922
16303,67, 4703
16304,1109, 2381
16305,703, 2034
16306,363, 612
16307,1878, 2068
16308,9, 4435
16309,4153, 4950
16310,2719, 3640
16311,602, 3443
16312,4, 2577
16313,576, 813
16314,229, 505
16315,2974, 3012
16316,1720, 3237
16317,216, 4391
16318,549, 3095
16319,2237, 2388
16320,186, 1588
16321,254, 1389
16322,190, 2247
16323,1114, 1208
16324,2397, 4757
16325,254, 1383
16326,163, 280
16327,4, 3759
16328,7, 669
16329,4, 254
16330,80, 317
16331,190, 3258
16332,850, 4933
16333,1, 3314
16334,60, 998
16335,778, 3856
16336,2899, 4346
16337,1286, 2709
16338,52, 1546
16339,11, 3520
16340,869, 1999
16341,197, 986
16342,1938, 4037
16343,6, 307
16344,455, 3370
16345,1667, 4650
16346,1269, 1392
16347,67, 4624
16348,390, 4436
16349,404, 494
16350,571, 2615
16351,1183, 1311
16352,6, 8
16353,6, 9
16354,6, 6
16355,6, 7
16356,853, 3853
16357,0, 117
16358,24, 271
16359,60, 1931
16360,0, 113
16361,247, 1582
16362,707, 1350
16363,104, 954
16364,3226, 4611
16365,77, 1577
16366,883, 1771
16367,124, 1584
16368,124, 488
16369,265, 1962
16370,684, 4543
16371,53, 2634
16372,134, 2494
16373,719, 1120
16374,139, 4105
16375,4, 1457
16376,75, 1839
16377,542, 4158
16378,60, 196
16379,2826, 2956
16380,203, 538
16381,3290, 4958
16382,114, 159
16383,37, 3226
16384,1947, 2001
16385,4435, 4770
16386,446, 1507
16387,175, 2142
16388,406, 1226
16389,662, 1670
16390,4, 3320
16391,187, 3051
16392,1769, 2883
16393,23, 1676
16394,203, 527
16395,14, 2633
16396,2169, 3221
16397,2731, 2939
16398,1671, 4936
16399,900, 3473
16400,2452, 2990
16401,1458, 1982
16402,1499, 3194
16403,3446, 3820
16404,281, 1695
16405,984, 1535
16406,669, 1007
16407,402, 4560
16408,81, 4791
16409,111, 3062
16410,989, 1057
16411,7, 4712
16412,5, 414
16413,993, 2101
16414,1112, 1603
16415,492, 2987
16416,3812, 4634
16417,3, 3869
16418,1756, 4177
16419,675, 2409
16420,278, 2094
16421,136, 3644
16422,167, 529
16423,391, 2560
16424,248, 3546
16425,299, 3423
16426,80, 1026
16427,1298, 4010
16428,13, 2167
16429,992, 1152
16430,328, 2793
16431,820, 2221
16432,533, 3013
16433,533, 3010
16434,91, 3435
16435,368, 4510
16436,3512, 4819
16437,876, 1148
16438,1242, 2220
16439,1131, 1844
16440,235, 1856
16441,5, 2518
16442,627, 2127
16443,707, 2993
16444,272, 4149
16445,734, 2865
16446,2574, 3455
16447,1245, 1406
16448,101, 3318
16449,38, 1121
16450,926, 3595
16451,1413, 4884
16452,468, 825
16453,95, 4641
16454,224, 3000
16455,182, 196
16456,203, 382
16457,1212, 1213
16458,434, 3492
16459,367, 3973
16460,7, 4628
16461,2446, 3222
16462,887, 3818
16463,28, 250
16464,25, 1515
16465,493, 5001
16466,22, 247
16467,14, 3556
16468,2176, 4414
16469,1956, 3741
16470,18, 4838
16471,108, 190
16472,3234, 3645
16473,2, 2402
16474,7, 418
16475,2904, 3794
16476,1483, 3229
16477,586, 4437
16478,108, 3401
16479,273, 2936
16480,2608, 4174
16481,492, 1861
16482,910, 965
16483,4, 4806
16484,1126, 1386
16485,1585, 3525
16486,55, 170
16487,17, 1373
16488,661, 2975
16489,1008, 3077
16490,14, 3086
16491,42, 2739
16492,0, 1378
16493,186, 3563
16494,1460, 2844
16495,93, 506
16496,6, 1553
16497,13, 4792
16498,14, 3089
16499,284, 990
16500,982, 3533
16501,2, 62
16502,262, 2263
16503,227, 377
16504,4448, 4475
16505,408, 2239
16506,1184, 1188
16507,62, 4620
16508,11, 913
16509,2, 64
16510,11, 1384
16511,3, 691
16512,598, 884
16513,116, 339
16514,133, 3697
16515,740, 2124
16516,66, 342
16517,520, 4982
16518,263, 3886
16519,2143, 3023
16520,308, 311
16521,1281, 4312
16522,200, 258
16523,220, 2869
16524,17, 1116
16525,3536, 3550
16526,527, 876
16527,901, 1428
16528,99, 367
16529,24, 870
16530,289, 2364
16531,2361, 2916
16532,42, 107
16533,404, 1049
16534,1240, 1941
16535,1246, 3805
16536,106, 4576
16537,414, 1390
16538,114, 2200
16539,3, 2809
16540,109, 4669
16541,174, 1420
16542,116, 194
16543,1096, 1761
16544,12, 137
16545,54, 1071
16546,722, 1297
16547,602, 1467
16548,230, 4762
16549,432, 3862
16550,129, 3402
16551,614, 4583
16552,44, 94
16553,1038, 1102
16554,3285, 3705
16555,2419, 4142
16556,114, 3298
16557,4330, 4494
16558,1799, 2607
16559,37, 1684
16560,2233, 2375
16561,1116, 4204
16562,2051, 2443
16563,456, 964
16564,170, 4019
16565,1251, 3145
16566,528, 2277
16567,228, 4156
16568,182, 1014
16569,1794, 3063
16570,167, 3577
16571,5, 1158
16572,665, 1251
16573,180, 2746
16574,2346, 3157
16575,3055, 3156
16576,854, 2498
16577,72, 790
16578,30, 348
16579,390, 956
16580,341, 3730
16581,24, 3108
16582,128, 604
16583,120, 2157
16584,128, 600
16585,1775, 2665
16586,52, 3105
16587,43, 1384
16588,3499, 4905
16589,1644, 1877
16590,43, 1380
16591,795, 4315
16592,190, 3371
16593,1529, 2455
16594,1094, 2311
16595,280, 4027
16596,251, 3855
16597,110, 445
16598,1140, 3793
16599,2785, 4023
16600,226, 2235
16601,3850, 4231
16602,447, 2079
16603,134, 4299
16604,794, 3457
16605,230, 3815
16606,1018, 1340
16607,1896, 3709
16608,169, 2551
16609,7, 2702
16610,2091, 3460
16611,2357, 4090
16612,6, 150
16613,738, 1634
16614,390, 2465
16615,1025, 1723
16616,420, 1165
16617,111, 1084
16618,2401, 2807
16619,278, 1936
16620,326, 1185
16621,504, 1346
16622,1674, 3270
16623,39, 372
16624,5, 838
16625,117, 3244
16626,5, 835
16627,408, 3695
16628,23, 2617
16629,111, 180
16630,295, 1793
16631,2035, 3123
16632,295, 1797
16633,54, 4540
16634,19, 4116
16635,507, 3684
16636,744, 4305
16637,684, 3879
16638,404, 4245
16639,75, 124
16640,2045, 3055
16641,882, 3379
16642,3, 4439
16643,1474, 3259
16644,6, 4303
16645,745, 1639
16646,3, 2889
16647,3098, 3498
16648,1522, 2094
16649,255, 264
16650,3242, 4350
16651,57, 249
16652,418, 1469
16653,326, 1767
16654,452, 1233
16655,123, 550
16656,114, 2048
16657,43, 411
16658,854, 1367
16659,602, 2109
16660,537, 1820
16661,2290, 4317
16662,1133, 3101
16663,288, 1391
16664,1068, 3211
16665,2239, 3110
16666,466, 479
16667,238, 3292
16668,167, 1625
16669,1226, 3033
16670,51, 3903
16671,28, 4202
16672,2, 143
16673,1828, 3333
16674,857, 1855
16675,233, 1209
16676,342, 3242
16677,1781, 2027
16678,907, 3151
16679,1673, 3286
16680,34, 2509
16681,765, 804
16682,21, 689
16683,163, 2988
16684,21, 135
16685,35, 246
16686,376, 3820
16687,950, 2121
16688,2, 1065
16689,549, 4476
16690,943, 3648
16691,393, 934
16692,1049, 1597
16693,329, 1112
16694,434, 1153
16695,1733, 1994
16696,141, 832
16697,322, 468
16698,376, 1880
16699,101, 340
16700,383, 2379
16701,899, 2282
16702,1058, 2611
16703,1005, 1981
16704,1010, 2596
16705,247, 574
16706,2669, 2759
16707,312, 2598
16708,322, 2550
16709,386, 2614
16710,214, 2891
16711,2836, 3143
16712,28, 3941
16713,1697, 4175
16714,2090, 4161
16715,3361, 3608
16716,3227, 3653
16717,1669, 2389
16718,20, 1957
16719,82, 4043
16720,169, 523
16721,99, 3997
16722,664, 1598
16723,170, 3716
16724,39, 1083
16725,1639, 1714
16726,66, 646
16727,2835, 4528
16728,13, 2098
16729,3, 4766
16730,946, 4041
16731,7, 649
16732,5, 1649
16733,3120, 4115
16734,4258, 4545
16735,25, 4774
16736,28, 135
16737,525, 1199
16738,652, 4431
16739,3, 101
16740,509, 954
16741,1753, 2796
16742,6, 797
16743,366, 1256
16744,149, 1951
16745,2121, 3832
16746,389, 513
16747,1129, 3396
16748,4, 65
16749,4, 64
16750,0, 565
16751,0, 567
16752,5, 4336
16753,0, 563
16754,463, 482
16755,10, 226
16756,1516, 3882
16757,245, 1269
16758,632, 1583
16759,326, 3805
16760,10, 551
16761,2846, 3887
16762,8, 726
16763,61, 3363
16764,444, 3929
16765,924, 2996
16766,80, 4849
16767,54, 241
16768,114, 2587
16769,656, 1230
16770,38, 1461
16771,1194, 2065
16772,1448, 1479
16773,1891, 2980
16774,3604, 4183
16775,635, 4859
16776,114, 3189
16777,1219, 2457
16778,468, 4622
16779,1262, 2415
16780,277, 1368
16781,1105, 4227
16782,3803, 4100
16783,247, 1039
16784,307, 2801
16785,133, 3435
16786,390, 1654
16787,6, 174
16788,3688, 4094
16789,256, 2157
16790,6, 171
16791,34, 1883
16792,45, 103
16793,400, 2756
16794,1850, 3689
16795,7, 1930
16796,1330, 2380
16797,304, 3745
16798,1165, 3902
16799,7, 1934
16800,880, 1509
16801,96, 1391
16802,990, 3311
16803,43, 71
16804,1092, 2859
16805,898, 2957
16806,4194, 4232
16807,43, 75
16808,523, 4432
16809,1003, 3134
16810,4, 2595
16811,585, 4250
16812,829, 3926
16813,27, 826
16814,103, 755
16815,45, 3307
16816,106, 276
16817,374, 571
16818,121, 292
16819,1013, 1888
16820,41, 1455
16821,287, 1164
16822,7, 3545
16823,2506, 4640
16824,2042, 4231
16825,39, 125
16826,3588, 4844
16827,17, 51
16828,2, 3960
16829,938, 2111
16830,3939, 4643
16831,13, 327
16832,467, 4195
16833,2538, 2799
16834,200, 3446
16835,0, 1140
16836,3221, 3469
16837,263, 360
16838,1102, 1840
16839,1117, 2215
16840,347, 2210
16841,1396, 2442
16842,1901, 2628
16843,1116, 2372
16844,910, 1488
16845,95, 2487
16846,191, 368
16847,4019, 4113
16848,674, 2149
16849,2226, 2304
16850,220, 948
16851,87, 2937
16852,625, 3190
16853,229, 1440
16854,28, 398
16855,4, 1192
16856,2541, 3405
16857,21, 1118
16858,597, 2000
16859,2770, 3991
16860,778, 1371
16861,59, 4637
16862,7, 3094
16863,21, 2949
16864,60, 1353
16865,25, 898
16866,2724, 4167
16867,3186, 3375
16868,96, 1704
16869,40, 2095
16870,60, 1358
16871,40, 2093
16872,96, 445
16873,25, 896
16874,2996, 4341
16875,847, 4159
16876,234, 3806
16877,59, 2671
16878,2363, 3436
16879,524, 4498
16880,1978, 3215
16881,962, 3831
16882,6, 3562
16883,2577, 3057
16884,1126, 2287
16885,511, 1069
16886,57, 1501
16887,427, 4607
16888,324, 4287
16889,391, 1276
16890,50, 130
16891,136, 629
16892,1802, 4397
16893,1542, 2128
16894,391, 1279
16895,654, 2998
16896,34, 638
16897,144, 295
16898,96, 221
16899,4028, 4115
16900,757, 3009
16901,331, 3615
16902,190, 534
16903,270, 1084
16904,823, 4418
16905,167, 2566
16906,819, 3395
16907,63, 1532
16908,468, 585
16909,33, 52
16910,174, 578
16911,389, 2115
16912,499, 1176
16913,383, 1543
16914,2, 3290
16915,201, 1096
16916,2010, 4747
16917,340, 2473
16918,25, 1707
16919,23, 3363
16920,113, 2340
16921,1003, 2604
16922,4273, 4399
16923,68, 2510
16924,400, 3156
16925,14, 203
16926,303, 3442
16927,9, 359
16928,1520, 3146
16929,230, 2018
16930,993, 4629
16931,41, 755
16932,1662, 1813
16933,284, 836
16934,64, 746
16935,1891, 2653
16936,2, 620
16937,2, 622
16938,18, 2279
16939,314, 4485
16940,2295, 3617
16941,2, 626
16942,2113, 2253
16943,115, 2439
16944,1236, 3701
16945,2051, 2307
16946,592, 2433
16947,140, 211
16948,4, 2421
16949,60, 2461
16950,4, 2425
16951,140, 217
16952,864, 1314
16953,724, 1856
16954,914, 2991
16955,45, 4485
16956,724, 3074
16957,16, 181
16958,52, 166
16959,1631, 2125
16960,2704, 4444
16961,853, 1548
16962,11, 709
16963,3949, 4581
16964,1801, 4603
16965,3095, 3132
16966,21, 2864
16967,4199, 4273
16968,278, 1724
16969,3, 486
16970,298, 4186
16971,632, 1726
16972,2135, 3643
16973,2993, 3456
16974,49, 1953
16975,185, 4084
16976,1711, 1779
16977,632, 1727
16978,3, 489
16979,11, 2026
16980,1755, 3368
16981,955, 3073
16982,154, 2217
16983,677, 3468
16984,226, 2002
16985,787, 2829
16986,2978, 4682
16987,2973, 3530
16988,76, 4540
16989,101, 642
16990,5, 2354
16991,22, 969
16992,17, 4336
16993,39, 4570
16994,53, 4119
16995,1598, 4002
16996,256, 784
16997,216, 918
16998,2253, 4613
16999,385, 4659
17000,455, 1871
17001,1300, 1906
17002,1552, 4347
17003,2408, 4168
17004,1300, 4361
17005,24, 608
17006,200, 1098
17007,138, 696
17008,518, 3110
17009,24, 603
17010,407, 3684
17011,133, 1124
17012,153, 1296
17013,242, 3923
17014,45, 3339
17015,1687, 2208
17016,1531, 1648
17017,132, 1040
17018,227, 1823
17019,164, 1437
17020,2842, 2899
17021,4616, 4959
17022,48, 961
17023,622, 673
17024,67, 1889
17025,323, 1567
17026,102, 118
17027,479, 2592
17028,967, 1568
17029,129, 286
17030,883, 1395
17031,389, 2944
17032,589, 3911
17033,2608, 2957
17034,248, 4689
17035,487, 3521
17036,14, 972
17037,327, 4510
17038,0, 354
17039,825, 2041
17040,423, 1452
17041,0, 353
17042,0, 351
17043,133, 1262
17044,1993, 3276
17045,1988, 2454
17046,401, 3523
17047,161, 450
17048,1178, 3031
17049,1580, 4898
17050,262, 3944
17051,1146, 2308
17052,2286, 2806
17053,550, 2558
17054,526, 1066
17055,656, 3043
17056,1068, 1546
17057,11, 2145
17058,564, 2176
17059,840, 3742
17060,2, 2463
17061,96, 4400
17062,230, 1085
17063,1762, 4403
17064,508, 2602
17065,49, 1926
17066,26, 3872
17067,78, 434
17068,1576, 3905
17069,19, 4045
17070,225, 2089
17071,2813, 2815
17072,623, 3374
17073,115, 4779
17074,846, 2259
17075,390, 4414
17076,2369, 4030
17077,14, 1585
17078,976, 3515
17079,0, 1965
17080,246, 4048
17081,384, 1354
17082,2406, 3245
17083,47, 2083
17084,0, 175
17085,111, 2186
17086,724, 2245
17087,1324, 1409
17088,85, 4436
17089,3213, 4448
17090,408, 3042
17091,7, 75
17092,469, 896
17093,227, 610
17094,2809, 4937
17095,38, 2390
17096,2356, 4022
17097,230, 1333
17098,3, 2011
17099,321, 2312
17100,1196, 4777
17101,2625, 4338
17102,1599, 3736
17103,492, 2541
17104,2, 4815
17105,40, 2070
17106,104, 2539
17107,2225, 4289
17108,512, 1670
17109,187, 1884
17110,406, 1751
17111,24, 4499
17112,1111, 2870
17113,217, 540
17114,1427, 2858
17115,2083, 4172
17116,1494, 3927
17117,1143, 4652
17118,116, 1014
17119,14, 21
17120,54, 654
17121,14, 27
17122,1096, 2830
17123,170, 626
17124,2987, 3965
17125,41, 2234
17126,1031, 1883
17127,151, 3043
17128,1286, 2813
17129,3812, 4576
17130,22, 2078
17131,5, 1985
17132,80, 1140
17133,2620, 4599
17134,1584, 2641
17135,1565, 4065
17136,28, 891
17137,1911, 2946
17138,190, 4197
17139,2248, 2630
17140,949, 1758
17141,118, 434
17142,61, 635
17143,2733, 3075
17144,954, 2594
17145,6, 369
17146,495, 3267
17147,185, 396
17148,3270, 3922
17149,6, 1213
17150,1826, 4015
17151,579, 1825
17152,841, 4864
17153,921, 1399
17154,811, 1235
17155,59, 3700
17156,1296, 1647
17157,2913, 3710
17158,38, 2821
17159,665, 4882
17160,241, 1996
17161,623, 2424
17162,641, 2213
17163,2962, 4664
17164,59, 119
17165,102, 2108
17166,8, 757
17167,1909, 3814
17168,1098, 1369
17169,45, 61
17170,669, 1286
17171,111, 4548
17172,2528, 4209
17173,2029, 3098
17174,40, 335
17175,6, 3288
17176,947, 2897
17177,51, 3104
17178,14, 4360
17179,1120, 2369
17180,374, 900
17181,675, 2084
17182,3126, 3639
17183,3759, 3947
17184,14, 2993
17185,1227, 2071
17186,69, 4882
17187,1156, 3598
17188,138, 1830
17189,115, 2529
17190,0, 1680
17191,320, 976
17192,36, 4663
17193,782, 4726
17194,727, 3394
17195,190, 2152
17196,159, 2053
17197,149, 1489
17198,7, 434
17199,203, 4165
17200,5, 1320
17201,166, 2230
17202,7, 438
17203,1669, 3590
17204,1584, 2257
17205,1675, 3772
17206,969, 2841
17207,555, 2981
17208,2, 2178
17209,3744, 4249
17210,2321, 2685
17211,627, 1072
17212,23, 3855
17213,3196, 4632
17214,4058, 4546
17215,404, 3388
17216,22, 3308
17217,23, 100
17218,1215, 3754
17219,13, 3200
17220,969, 4321
17221,17, 856
17222,17, 855
17223,6, 3838
17224,210, 1313
17225,1243, 2366
17226,1087, 2600
17227,715, 1444
17228,5, 470
17229,866, 2100
17230,196, 3498
17231,398, 1693
17232,37, 629
17233,737, 1352
17234,12, 3688
17235,409, 420
17236,1608, 4776
17237,1583, 2016
17238,374, 3789
17239,22, 4822
17240,843, 3480
17241,823, 2487
17242,490, 1010
17243,1153, 3057
17244,462, 777
17245,192, 1162
17246,220, 2334
17247,3372, 3993
17248,66, 2053
17249,58, 249
17250,1923, 4441
17251,1436, 4610
17252,132, 3761
17253,290, 1736
17254,1908, 4028
17255,97, 1336
17256,634, 1184
17257,3299, 3327
17258,3281, 4968
17259,692, 3506
17260,705, 4359
17261,8, 4469
17262,189, 3338
17263,1211, 2698
17264,7, 3375
17265,509, 1483
17266,12, 158
17267,41, 1150
17268,511, 1231
17269,329, 4186
17270,751, 830
17271,114, 1493
17272,1252, 1977
17273,488, 4990
17274,29, 582
17275,1160, 2422
17276,782, 2072
17277,225, 4626
17278,587, 3204
17279,154, 3774
17280,20, 395
17281,34, 3341
17282,2549, 3495
17283,497, 3348
17284,343, 1280
17285,2320, 3734
17286,134, 3925
17287,13, 4001
17288,396, 2272
17289,1252, 2956
17290,18, 3884
17291,41, 255
17292,3304, 3653
17293,493, 610
17294,694, 4564
17295,2132, 2343
17296,3706, 4601
17297,252, 285
17298,1313, 2157
17299,4, 3909
17300,766, 1167
17301,3114, 4467
17302,1246, 2419
17303,364, 2823
17304,958, 1331
17305,1842, 2302
17306,276, 389
17307,1160, 2520
17308,801, 2734
17309,6, 1857
17310,2704, 4570
17311,974, 4941
17312,2391, 3283
17313,918, 2795
17314,185, 809
17315,631, 1980
17316,55, 1097
17317,2212, 4684
17318,418, 2315
17319,183, 3052
17320,372, 4613
17321,11, 4483
17322,5, 814
17323,44, 361
17324,116, 716
17325,412, 2353
17326,100, 4235
17327,3161, 4784
17328,13, 1567
17329,962, 3005
17330,13, 1561
17331,3250, 4422
17332,392, 868
17333,226, 562
17334,1209, 1843
17335,377, 2494
17336,370, 3086
17337,4, 1225
17338,682, 4591
17339,3, 1554
17340,1056, 1992
17341,650, 1638
17342,33, 1776
17343,537, 3333
17344,1020, 3873
17345,1067, 3445
17346,2, 3098
17347,3384, 4339
17348,186, 4772
17349,1544, 4593
17350,450, 4275
17351,1423, 1677
17352,6, 4328
17353,1366, 4026
17354,1309, 2511
17355,1019, 1586
17356,413, 1909
17357,223, 620
17358,4664, 4667
17359,561, 983
