Id,Source,Target
5297,1288,2955
5298,1288,4790
5299,1289,2284
5300,1289,2713
5301,1289,2980
5302,1289,2992
5303,1290,3264
5304,1290,4369
5305,1291,1386
5306,1291,1659
5307,1291,3227
5308,1292,2943
5309,1292,3622
5310,1293,2583
5311,1293,3225
5312,1293,3431
5313,1293,4035
5314,1293,4716
5315,1294,2116
5316,1294,3124
5317,1294,3500
5318,1295,3105
5319,1295,4580
5320,1296,1416
5321,1296,2046
5322,1296,3419
5323,1296,3650
5324,1296,4315
5325,1297,2353
5326,1297,2359
5327,1297,2526
5328,1297,2683
5329,1297,3011
5330,1297,3266
5331,1297,4394
5332,1298,1490
5333,1298,2204
5334,1298,3060
5335,1298,4315
5336,1298,4803
5337,1299,1390
5338,1299,2004
5339,1299,2262
5340,1299,4210
5341,1299,4427
5342,1300,1885
5343,1300,2600
5344,1300,2871
5345,1301,3144
5346,1301,3216
5347,1301,4214
5348,1303,4886
5349,1304,1345
5350,1304,3548
5351,1304,4792
5352,1305,2722
5353,1305,3170
5354,1305,3855
5355,1305,4235
5356,1306,2402
5357,1307,1725
5358,1307,3136
5359,1307,3703
5360,1307,4079
5361,1308,2554
5362,1308,3021
5363,1308,4554
5364,1309,1527
5365,1309,1553
5366,1309,1758
5367,1309,1825
5368,1309,1922
5369,1309,2977
5370,1309,3009
5371,1310,1419
5372,1310,2306
5373,1310,3516
5374,1311,1904
5375,1311,3223
5376,1311,4324
5377,1312,2971
5378,1312,4316
5379,1313,2063
5380,1313,3993
5381,1313,4291
5382,1313,4785
5383,1314,3702
5384,1314,4743
5385,1315,2360
5386,1315,4391
5387,1316,2522
5388,1316,2525
5389,1316,2560
5390,1316,4056
5391,1317,1319
5392,1317,1320
5393,1317,1466
5394,1317,3295
5395,1317,4159
5396,1317,4577
5397,1318,1753
5398,1318,2961
5399,1318,4321
5400,1318,4613
5401,1319,1364
5402,1319,2744
5403,1319,3591
5404,1319,3713
5405,1320,1777
5406,1320,4409
5407,1321,2497
5408,1321,2568
5409,1321,2646
5410,1321,3423
5411,1321,3995
5412,1321,4111
5413,1321,4972
5414,1322,2014
5415,1322,3486
5416,1322,3744
5417,1322,4632
5418,1323,2655
5419,1323,3236
5420,1323,3726
5421,1324,1381
5422,1324,2047
5423,1324,2552
5424,1324,3055
5425,1325,1448
5426,1325,1635
5427,1325,1686
5428,1325,1795
5429,1325,1991
5430,1325,3442
5431,1325,3656
5432,1325,4183
5433,1325,4457
5434,1325,4697
5435,1326,1813
5436,1326,1950
5437,1326,2143
5438,1326,3451
5439,1326,4828
5440,1327,3902
5441,1327,4293
5442,1328,2617
5443,1328,2960
5444,1328,4480
5445,1328,4508
5446,1329,2593
5447,1329,2924
5448,1329,3148
5449,1330,1787
5450,1331,4848
5451,1332,1482
5452,1332,2822
5453,1332,4279
5454,1333,1447
5455,1333,2884
5456,1333,3334
5457,1333,4120
5458,1334,2804
5459,1334,4798
5460,1335,3867
5461,1335,4255
5462,1336,1845
5463,1336,4088
5464,1337,1447
5465,1337,2372
5466,1337,3911
5467,1338,1508
5468,1338,1930
5469,1338,3115
5470,1338,4461
5471,1338,4836
5472,1339,1718
5473,1339,4303
5474,1340,1868
5475,1340,2393
5476,1340,3755
5477,1341,1516
5478,1341,3298
5479,1342,2414
5480,1342,3276
5481,1342,3561
5482,1342,3734
5483,1342,4741
5484,1342,4999
5485,1345,1578
5486,1345,3448
5487,1345,3616
5488,1345,3707
5489,1345,4368
5490,1346,1783
5491,1346,1821
5492,1346,4420
5493,1346,4752
5494,1348,1598
5495,1348,2317
5496,1348,3111
5497,1348,3816
5498,1348,4099
5499,1349,1499
5500,1349,1731
5501,1349,1913
5502,1349,4094
5503,1349,4979
5504,1350,2542
5505,1351,2558
5506,1351,3013
5507,1351,3016
5508,1351,3692
5509,1351,3774
5510,1351,4161
5511,1352,2364
5512,1352,4568
5513,1352,4934
5514,1353,2213
5515,1353,4724
5516,1353,4780
5517,1353,4982
5518,1354,1469
5519,1354,1790
5520,1354,2059
5521,1354,2285
5522,1354,2445
5523,1354,2797
5524,1354,3777
5525,1354,4430
5526,1354,4841
5527,1355,2730
5528,1355,2849
5529,1355,3216
5530,1355,3585
5531,1355,4103
5532,1355,4553
5533,1355,4944
5534,1356,3331
5535,1356,3654
5536,1356,3893
5537,1356,4056
5538,1357,1443
5539,1357,1445
5540,1357,4299
5541,1358,2202
5542,1358,3500
5543,1358,3880
5544,1358,4469
5545,1359,4641
5546,1360,1668
5547,1360,3285
5548,1360,3348
5549,1360,4807
5550,1361,1472
5551,1361,1714
5552,1361,2535
5553,1361,3228
5554,1361,3296
5555,1361,3531
5556,1361,4514
5557,1362,2074
5558,1362,3695
5559,1362,4927
5560,1363,3168
5561,1363,4277
5562,1363,4761
5563,1364,2300
5564,1364,3288
5565,1364,3744
5566,1364,4570
5567,1365,4222
5568,1365,4342
5569,1365,4549
5570,1365,4740
5571,1365,4923
5572,1366,3543
5573,1366,4714
5574,1367,2449
5575,1367,2861
5576,1368,3426
5577,1368,3961
5578,1368,4168
5579,1369,2845
5580,1369,4560
5581,1370,2242
5582,1370,3673
5583,1371,1448
5584,1371,2177
5585,1371,2971
5586,1371,3971
5587,1372,3283
5588,1373,2341
5589,1373,3996
5590,1374,1411
5591,1374,2686
5592,1374,3964
5593,1375,1450
5594,1375,3238
5595,1375,3294
5596,1375,4760
5597,1376,1924
5598,1376,2776
5599,1376,4164
5600,1376,4268
5601,1377,2573
5602,1377,2634
5603,1377,2905
5604,1377,3132
5605,1378,2045
5606,1378,2183
5607,1378,4037
5608,1379,2440
5609,1379,3231
5610,1379,3752
5611,1380,1590
5612,1380,1734
5613,1380,3649
5614,1380,4418
5615,1380,4518
5616,1381,1426
5617,1381,3389
5618,1381,4356
5619,1382,4472
5620,1383,2572
5621,1383,2740
5622,1383,4549
5623,1384,1463
5624,1384,1762
5625,1384,2267
5626,1384,2383
5627,1384,3527
5628,1384,4231
5629,1385,1491
5630,1385,2565
5631,1385,3204
5632,1385,4036
5633,1385,4244
5634,1386,1549
5635,1386,4517
5636,1387,2743
5637,1388,3486
5638,1388,3878
5639,1388,4082
5640,1389,3549
5641,1389,4197
5642,1389,4797
5643,1389,4890
5644,1390,2007
5645,1390,2157
5646,1390,3288
5647,1390,4227
5648,1391,2154
5649,1391,2314
5650,1391,3286
5651,1391,3312
5652,1391,3934
5653,1392,1677
5654,1392,2290
5655,1392,2761
5656,1392,4117
5657,1393,4388
5658,1393,4389
5659,1393,4843
5660,1393,4846
5661,1394,2753
5662,1395,1458
5663,1395,1573
5664,1395,2442
5665,1395,2803
5666,1395,4588
5667,1395,4769
5668,1396,1487
5669,1396,2653
5670,1396,3582
5671,1396,4764
5672,1397,1415
5673,1397,3748
5674,1398,2122
5675,1398,2991
5676,1398,4362
5677,1399,1636
5678,1399,2894
5679,1399,2915
5680,1399,4021
5681,1400,2051
5682,1400,2109
5683,1400,3004
5684,1400,3914
5685,1400,4005
5686,1400,4555
5687,1401,2407
5688,1401,2791
5689,1401,2927
5690,1401,3754
5691,1401,3844
5692,1401,4079
5693,1402,1906
5694,1402,3704
5695,1403,2880
5696,1403,3065
5697,1403,3928
5698,1403,4690
5699,1404,1980
5700,1404,2263
5701,1404,3236
5702,1404,4647
5703,1405,3484
5704,1405,4960
5705,1405,4991
5706,1406,1448
5707,1406,1782
5708,1406,2910
5709,1406,3154
5710,1406,4248
5711,1407,2151
5712,1407,2901
5713,1407,4142
5714,1407,4802
5715,1408,2507
5716,1408,2670
5717,1408,2722
5718,1408,3940
5719,1409,1593
5720,1409,3199
5721,1409,3335
5722,1409,4402
5723,1410,2143
5724,1410,2509
5725,1410,4704
5726,1411,2649
5727,1411,2663
5728,1411,3851
5729,1411,4615
5730,1411,4798
5731,1412,2227
5732,1412,2750
5733,1412,3909
5734,1413,1613
5735,1413,2671
5736,1413,4510
5737,1414,1778
5738,1414,3238
5739,1414,3831
5740,1414,4628
5741,1415,3219
5742,1415,3947
5743,1415,4939
5744,1416,2065
5745,1416,3078
5746,1416,3485
5747,1416,3743
5748,1416,4020
5749,1416,4698
5750,1416,4853
5751,1417,1747
5752,1417,2229
5753,1418,2447
5754,1418,3841
5755,1418,4920
5756,1419,2930
5757,1419,4023
5758,1419,4666
5759,1420,1908
5760,1420,4425
5761,1421,2677
5762,1421,2928
5763,1421,3111
5764,1421,3878
5765,1421,4327
5766,1421,4751
5767,1422,1528
5768,1422,2016
5769,1422,4203
5770,1422,4435
5771,1423,4778
5772,1424,2859
5773,1424,3487
5774,1424,3995
5775,1424,4255
5776,1424,4551
5777,1425,2176
5778,1425,2662
5779,1426,1625
5780,1427,2112
5781,1427,2944
5782,1427,3628
5783,1429,1552
5784,1429,3657
5785,1429,3885
5786,1429,4051
5787,1429,4396
5788,1429,4597
5789,1429,4707
5790,1430,2254
5791,1431,1726
5792,1431,2186
5793,1431,2433
5794,1431,2802
5795,1431,4312
5796,1431,4638
5797,1431,4686
5798,1432,1809
5799,1432,2532
5800,1432,2872
5801,1432,3118
5802,1432,3157
5803,1432,3864
5804,1432,4725
5805,1433,1639
5806,1433,1981
5807,1433,3548
5808,1434,2638
5809,1434,2941
5810,1434,3708
5811,1434,4896
5812,1435,4829
5813,1435,4952
5814,1436,2651
5815,1436,2796
5816,1437,1692
5817,1437,3945
5818,1438,1591
5819,1438,1736
5820,1438,1795
5821,1438,2400
5822,1438,3391
5823,1438,4104
5824,1438,4288
5825,1438,4496
5826,1439,2994
5827,1439,4049
5828,1439,4103
5829,1440,2663
5830,1440,4532
5831,1441,2129
5832,1441,2542
5833,1441,2713
5834,1442,3244
5835,1442,3623
5836,1442,4086
5837,1443,1667
5838,1443,2686
5839,1443,4007
5840,1443,4803
5841,1444,2710
5842,1444,3002
5843,1444,3175
5844,1444,3209
5845,1444,4857
5846,1445,2532
5847,1445,3404
5848,1445,4099
5849,1445,4360
5850,1446,2922
5851,1446,3586
5852,1446,4245
5853,1446,4489
5854,1447,1840
5855,1447,2818
5856,1447,3887
5857,1447,4921
5858,1448,1706
5859,1448,3966
5860,1448,4530
5861,1449,4964
5862,1450,3188
5863,1450,3435
5864,1450,3447
5865,1450,4350
5866,1451,2550
5867,1452,2222
5868,1452,4997
5869,1453,2970
5870,1453,4186
5871,1453,4483
5872,1454,2554
5873,1454,3716
5874,1454,4544
5875,1455,2840
5876,1455,3286
5877,1456,1625
5878,1456,2681
5879,1457,1542
5880,1457,2632
5881,1457,2636
5882,1457,3708
5883,1458,2930
5884,1459,1941
5885,1459,2823
5886,1459,3839
5887,1460,2656
5888,1460,3555
5889,1461,2642
5890,1462,2479
5891,1462,4480
5892,1463,1970
5893,1463,2189
5894,1463,4488
5895,1463,4836
5896,1464,1870
5897,1465,4168
5898,1466,1559
5899,1466,3169
5900,1466,4349
5901,1467,3637
5902,1467,4095
5903,1467,4601
5904,1467,4718
5905,1467,4832
5906,1468,2400
5907,1468,3909
5908,1468,3934
5909,1469,1621
5910,1469,1683
5911,1469,1769
5912,1469,1773
5913,1469,4188
5914,1469,4656
5915,1470,2029
5916,1470,2266
5917,1470,3036
5918,1470,4601
5919,1470,4895
5920,1471,2518
5921,1471,3223
5922,1471,4562
5923,1471,4988
5924,1472,2525
5925,1472,4892
5926,1473,2682
5927,1473,2769
5928,1473,3074
5929,1473,3451
5930,1473,3628
5931,1473,4008
5932,1473,4666
5933,1473,4703
5934,1474,2558
5935,1474,4641
5936,1474,4927
5937,1475,3380
5938,1475,3545
5939,1475,4529
5940,1476,3132
5941,1476,4524
5942,1478,4661
5943,1479,2151
5944,1479,3827
5945,1480,3734
5946,1481,2501
5947,1481,3363
5948,1482,1973
5949,1482,2900
5950,1482,3110
5951,1482,3258
5952,1482,4375
5953,1483,2106
5954,1483,2779
5955,1483,4209
5956,1484,3767
5957,1484,4933
5958,1486,1802
5959,1486,2131
5960,1486,2362
5961,1486,3151
5962,1486,3734
5963,1486,3754
5964,1486,3841
5965,1487,4661
5966,1488,1580
5967,1488,1685
5968,1489,1724
5969,1489,1989
5970,1489,2226
5971,1489,2707
5972,1489,2890
5973,1489,3329
5974,1489,3522
5975,1489,4205
5976,1490,2173
5977,1490,4005
5978,1490,4217
5979,1491,2032
5980,1491,2988
5981,1491,3155
5982,1491,4387
5983,1492,3030
5984,1493,1577
5985,1493,2764
5986,1493,3300
5987,1493,4954
5988,1494,1847
5989,1494,3606
5990,1494,4300
5991,1494,4591
5992,1495,1866
5993,1495,2940
5994,1495,3690
5995,1495,3950
5996,1495,4306
5997,1495,4581
5998,1496,2285
5999,1496,3843
6000,1496,4549
6001,1497,1513
6002,1497,1842
6003,1497,1880
6004,1497,2431
6005,1497,2511
6006,1497,3375
6007,1497,4036
6008,1497,4960
6009,1498,2281
6010,1498,2991
6011,1498,4988
6012,1499,2592
6013,1499,4410
6014,1500,2588
6015,1500,4598
6016,1501,1634
6017,1501,2552
6018,1501,4914
6019,1502,3086
6020,1502,3573
6021,1502,4001
6022,1502,4954
6023,1503,4319
6024,1504,3442
6025,1504,4121
6026,1504,4225
6027,1505,4425
6028,1506,1839
6029,1506,4308
6030,1507,2547
6031,1507,4991
6032,1508,4510
6033,1509,1743
6034,1509,2370
6035,1510,2000
6036,1510,2723
6037,1510,2884
6038,1510,3112
6039,1510,4937
6040,1511,1606
6041,1511,1622
6042,1511,1871
6043,1511,3773
6044,1511,4597
6045,1512,3513
6046,1512,3593
6047,1512,3930
6048,1513,1718
6049,1513,3890
6050,1513,3988
6051,1514,1814
6052,1514,2689
6053,1514,2892
6054,1514,3301
6055,1514,3696
6056,1514,4984
6057,1515,2700
6058,1515,2765
6059,1515,3367
6060,1515,4662
6061,1516,1551
6062,1516,2241
6063,1516,2408
6064,1516,3306
6065,1517,2549
6066,1518,2181
6067,1518,2511
6068,1518,3233
6069,1519,4070
6070,1519,4711
6071,1519,4922
6072,1519,4969
6073,1521,1989
6074,1521,4246
6075,1522,1920
6076,1522,4198
6077,1522,4391
6078,1522,4513
6079,1522,4569
6080,1523,1665
6081,1523,1827
6082,1523,3280
6083,1523,3550
6084,1523,4721
6085,1523,4989
6086,1524,1610
6087,1524,3197
6088,1524,3250
6089,1524,3597
6090,1524,3634
6091,1524,3733
6092,1525,2722
6093,1525,4162
6094,1526,2933
6095,1526,3627
6096,1526,3879
6097,1526,4323
6098,1527,3168
6099,1527,3310
6100,1527,4038
6101,1527,4607
6102,1528,1633
6103,1528,3553
6104,1528,3975
6105,1528,4693
6106,1529,2901
6107,1529,3366
6108,1529,3663
6109,1529,4355
6110,1530,2544
6111,1531,2631
6112,1531,3449
6113,1531,4532
6114,1531,4594
6115,1531,4698
6116,1531,4812
6117,1534,2454
6118,1534,4129
6119,1534,4894
6120,1535,2099
6121,1535,2365
6122,1535,3624
6123,1535,4177
6124,1535,4597
6125,1535,4614
6126,1536,2733
6127,1536,4848
6128,1537,2364
6129,1537,3248
6130,1537,3696
6131,1538,1668
6132,1538,1881
6133,1538,2158
6134,1538,3375
6135,1538,4315
6136,1538,4921
6137,1539,1609
6138,1539,3361
6139,1539,4003
6140,1539,4109
6141,1540,2004
6142,1540,3844
6143,1541,3637
6144,1542,1900
6145,1542,2797
6146,1543,1622
6147,1543,1728
6148,1543,3025
6149,1543,3369
6150,1543,3644
6151,1543,3694
6152,1543,4021
6153,1543,4766
6154,1543,4974
6155,1544,1851
6156,1544,2423
6157,1544,2441
6158,1544,3079
6159,1544,3932
6160,1545,2908
6161,1545,3170
6162,1545,3254
6163,1545,3330
6164,1545,3520
6165,1545,4171
6166,1545,4567
6167,1546,1809
6168,1546,2074
6169,1546,3732
6170,1547,2766
6171,1547,2796
6172,1548,2274
6173,1548,3843
6174,1548,4569
6175,1549,1744
6176,1549,2572
6177,1549,3500
6178,1549,3713
6179,1549,4615
6180,1550,1968
6181,1550,2199
6182,1550,3489
6183,1550,4262
6184,1551,1649
6185,1551,1824
6186,1551,2455
6187,1551,3500
6188,1551,3531
6189,1551,4295
6190,1552,4323
6191,1552,4705
6192,1553,1572
6193,1553,1750
6194,1553,2411
6195,1553,2785
6196,1553,3718
6197,1554,3178
6198,1555,2440
6199,1556,2687
6200,1556,2815
6201,1557,3235
6202,1557,3249
6203,1557,4163
6204,1558,2610
6205,1558,4786
6206,1560,1914
6207,1560,3107
6208,1560,3811
6209,1561,3837
6210,1562,1681
6211,1562,2690
6212,1562,2980
6213,1563,2764
6214,1563,2916
6215,1563,3622
6216,1563,4320
6217,1564,2436
6218,1564,2953
6219,1564,4826
6220,1565,2292
6221,1565,4254
6222,1565,4975
6223,1566,1641
6224,1566,2187
6225,1566,4023
6226,1567,3188
6227,1568,1632
6228,1568,1945
6229,1568,4247
6230,1569,3387
6231,1570,2156
6232,1570,2256
6233,1570,4079
6234,1571,1601
6235,1571,1625
6236,1571,2410
6237,1571,2664
6238,1572,1979
6239,1572,2531
6240,1572,2534
6241,1572,3168
6242,1572,4090
6243,1572,4222
6244,1572,4712
6245,1572,4843
6246,1573,1925
6247,1573,2824
6248,1573,4563
6249,1574,1997
6250,1574,2319
6251,1574,2512
6252,1575,1777
6253,1575,2627
6254,1575,4383
6255,1575,4959
6256,1576,4144
6257,1576,4561
6258,1577,1617
6259,1577,2531
6260,1577,2550
6261,1577,3736
6262,1579,3865
6263,1579,4855
6264,1579,4942
6265,1580,1931
6266,1580,2158
6267,1580,3131
6268,1581,2337
6269,1581,2692
6270,1581,4462
6271,1581,4585
6272,1581,4670
6273,1581,4942
6274,1582,2219
6275,1582,2307
6276,1582,3429
6277,1582,4421
6278,1582,4575
6279,1582,4861
6280,1583,1651
6281,1583,2168
6282,1583,2944
6283,1583,3189
6284,1583,3790
6285,1583,4189
6286,1584,1693
6287,1584,2827
6288,1585,2601
6289,1585,2921
6290,1585,3440
6291,1585,3796
6292,1585,4097
6293,1586,3468
6294,1586,3635
6295,1586,4718
6296,1588,3322
6297,1589,3975
6298,1589,4265
6299,1589,4904
6300,1590,1615
6301,1590,2088
6302,1590,3487
6303,1590,4622
6304,1590,4718
6305,1591,2259
6306,1591,2457
6307,1591,3267
6308,1591,4203
6309,1592,3093
6310,1593,3002
6311,1593,3385
6312,1593,3750
6313,1593,4042
6314,1594,1598
6315,1594,1657
6316,1594,2156
6317,1595,1906
6318,1595,2058
6319,1595,2497
6320,1595,3112
6321,1595,3436
6322,1596,3013
6323,1596,3329
6324,1596,4679
6325,1597,1788
6326,1597,2208
6327,1597,2542
6328,1597,3185
6329,1597,3635
6330,1599,2672
6331,1599,3058
6332,1599,3063
6333,1599,4112
6334,1599,4870
6335,1600,2176
6336,1600,2243
6337,1600,2795
6338,1600,3649
6339,1600,4207
6340,1600,4912
6341,1601,1860
6342,1601,3439
6343,1601,3898
6344,1602,2048
6345,1602,2297
6346,1602,3111
6347,1603,2644
6348,1603,3601
6349,1603,4125
6350,1603,4395
6351,1604,1666
6352,1604,2648
6353,1604,3851
6354,1604,3946
6355,1604,4379
6356,1605,1941
6357,1605,3077
6358,1605,3754
6359,1606,2290
6360,1606,2334
6361,1606,2611
6362,1606,2822
6363,1606,2828
6364,1606,3418
6365,1606,4466
6366,1606,4991
6367,1607,1969
6368,1607,2381
6369,1607,2591
6370,1607,3531
6371,1607,3842
6372,1607,4520
6373,1608,1674
6374,1608,4131
6375,1608,4554
6376,1609,2279
6377,1610,1681
6378,1610,1985
6379,1610,2394
6380,1610,3035
6381,1611,1953
6382,1611,1963
6383,1611,2301
6384,1611,3946
6385,1611,4501
6386,1612,1900
6387,1612,2177
6388,1612,4069
6389,1613,3329
6390,1614,2181
6391,1614,2216
6392,1614,2362
6393,1615,2286
6394,1615,3053
6395,1615,4426
6396,1616,3658
6397,1616,3748
6398,1616,4834
6399,1617,2747
6400,1617,3128
6401,1617,3130
6402,1617,4305
6403,1617,4407
6404,1618,2691
6405,1618,2929
6406,1618,3196
6407,1618,4171
6408,1619,1829
6409,1619,2087
6410,1619,2183
6411,1619,3723
6412,1619,3734
6413,1620,1688
6414,1620,1721
6415,1620,1863
6416,1620,2538
6417,1621,2893
6418,1621,3984
6419,1621,4255
6420,1621,4357
6421,1622,1938
6422,1622,3350
6423,1622,4463
6424,1623,1790
6425,1623,2060
6426,1623,3293
6427,1623,3940
6428,1624,2208
6429,1624,4018
6430,1625,2206
6431,1625,4581
6432,1626,4479
6433,1627,2287
6434,1627,3111
6435,1627,3733
6436,1628,1950
6437,1628,2636
6438,1628,2994
6439,1629,1837
6440,1629,2010
6441,1629,3258
6442,1629,3853
6443,1629,4415
6444,1630,2704
6445,1630,4756
6446,1630,4810
6447,1631,1882
6448,1631,2739
6449,1631,2743
6450,1631,3417
6451,1632,1815
6452,1632,2433
6453,1632,2810
6454,1632,3101
6455,1633,2532
6456,1633,2702
6457,1633,2842
6458,1633,2876
6459,1633,3135
6460,1633,3974
6461,1633,4341
6462,1634,2603
6463,1634,4075
6464,1634,4491
6465,1634,4869
6466,1635,1789
6467,1635,4385
6468,1635,4523
6469,1635,4737
6470,1636,1880
6471,1636,1970
6472,1636,2147
6473,1636,2461
6474,1636,2868
6475,1636,3003
6476,1636,3475
6477,1637,3554
6478,1637,4026
6479,1637,4210
6480,1639,3465
6481,1640,3621
6482,1640,3960
6483,1640,4600
6484,1641,2314
6485,1641,2506
6486,1641,2588
6487,1641,3096
6488,1642,1969
6489,1642,1984
6490,1642,2109
6491,1642,3593
6492,1642,3693
6493,1642,4775
6494,1642,4927
6495,1643,2094
6496,1644,1922
6497,1644,2394
6498,1644,2617
6499,1644,3583
6500,1644,3635
6501,1645,1849
6502,1645,1966
6503,1645,4004
6504,1646,2532
6505,1647,1939
6506,1647,2361
6507,1647,3487
6508,1647,3846
6509,1647,4269
6510,1649,1833
6511,1649,2265
6512,1649,2807
6513,1649,3592
6514,1650,1752
6515,1650,2444
6516,1651,1949
6517,1651,2744
6518,1652,1861
6519,1652,2123
6520,1652,4103
6521,1652,4324
6522,1653,2118
6523,1653,3624
6524,1653,3929
6525,1653,3970
6526,1653,4709
6527,1654,2375
6528,1654,3687
6529,1654,4362
6530,1655,2135
6531,1655,2283
6532,1656,2552
6533,1656,3019
6534,1656,3847
6535,1656,4519
6536,1657,1836
6537,1657,2349
6538,1657,2656
6539,1657,2799
6540,1657,3028
6541,1657,3050
6542,1657,4666
6543,1658,1870
6544,1658,3720
6545,1659,3429
6546,1659,3464
6547,1659,3738
6548,1659,4355
6549,1660,1756
6550,1660,1921
6551,1660,2113
6552,1660,2542
6553,1660,3467
6554,1660,4685
6555,1661,1978
6556,1661,2121
6557,1661,4256
6558,1662,2130
6559,1662,2566
6560,1663,1983
6561,1663,3905
6562,1663,3942
6563,1663,4945
6564,1664,2876
6565,1664,3560
6566,1664,3845
6567,1664,3949
6568,1665,3535
6569,1665,3738
6570,1665,4376
6571,1666,1802
6572,1666,3286
6573,1666,4665
6574,1667,3443
6575,1667,3484
6576,1667,3624
6577,1667,4855
6578,1668,2423
6579,1668,2872
6580,1668,2955
6581,1668,3401
6582,1668,4090
6583,1668,4707
6584,1669,2906
6585,1669,3071
6586,1669,3259
6587,1669,4707
6588,1670,1687
6589,1670,4912
6590,1670,4935
6591,1671,2240
6592,1671,3606
6593,1671,3615
6594,1671,4307
6595,1672,2394
6596,1673,2324
6597,1673,3832
6598,1673,4039
6599,1673,4339
6600,1673,4720
6601,1674,2202
6602,1674,2893
6603,1674,3726
6604,1674,4928
6605,1675,3949
6606,1675,4107
6607,1675,4348
6608,1676,1886
6609,1676,1936
6610,1676,2336
6611,1677,1904
6612,1677,4119
6613,1678,2082
6614,1678,3555
6615,1678,3772
6616,1678,4107
6617,1679,4774
6618,1680,2300
6619,1680,2609
6620,1680,3279
6621,1680,3384
6622,1680,4233
6623,1680,4686
6624,1680,4708
6625,1681,3156
6626,1681,3710
6627,1682,2564
6628,1682,4131
6629,1682,4555
6630,1682,4656
6631,1683,2988
6632,1683,3459
6633,1683,4137
6634,1684,1977
6635,1684,2012
6636,1685,1997
6637,1685,3041
6638,1685,4047
6639,1685,4407
6640,1686,4807
6641,1687,4392
6642,1687,4461
6643,1688,4264
6644,1690,1879
6645,1691,2172
6646,1691,2653
6647,1691,2743
6648,1691,3195
6649,1691,3845
6650,1692,2348
6651,1692,2455
6652,1692,4714
6653,1693,1895
6654,1693,2061
6655,1693,2154
6656,1693,3779
6657,1694,1697
6658,1694,2455
6659,1694,2539
6660,1694,4385
6661,1694,4401
6662,1694,4901
6663,1695,1934
6664,1695,2041
6665,1695,2188
6666,1695,2760
6667,1695,3369
6668,1695,3747
6669,1696,2102
6670,1696,2856
6671,1696,3503
6672,1696,4355
6673,1697,2203
6674,1697,4193
6675,1698,3163
6676,1698,4160
6677,1699,1838
6678,1699,3239
6679,1700,2023
6680,1700,2231
6681,1700,2809
6682,1700,3708
6683,1700,4166
6684,1700,4681
6685,1700,4757
6686,1701,2771
6687,1702,1811
6688,1702,2195
6689,1702,3910
6690,1702,4775
6691,1702,4892
6692,1703,3656
6693,1703,4872
6694,1704,3518
6695,1704,3701
6696,1704,4392
6697,1704,4478
6698,1704,4745
6699,1704,4778
6700,1705,2398
6701,1705,3710
6702,1705,4032
6703,1706,2708
6704,1706,3107
6705,1706,3335
6706,1706,3393
6707,1708,4080
6708,1709,2221
6709,1710,2287
6710,1710,2514
6711,1710,4150
6712,1711,2267
6713,1711,2556
6714,1711,3583
6715,1711,4195
6716,1712,2448
6717,1712,3028
6718,1713,1734
6719,1713,1978
6720,1713,4544
6721,1713,4588
6722,1714,3743
6723,1714,4694
6724,1715,2642
6725,1715,3417
6726,1715,4633
6727,1715,4982
6728,1716,1790
6729,1716,3435
6730,1716,4253
6731,1717,3962
6732,1717,4654
6733,1718,2652
6734,1718,3096
6735,1718,4625
6736,1719,3347
6737,1720,2248
6738,1720,2749
6739,1721,2004
6740,1721,2050
6741,1721,4054
6742,1722,2039
6743,1722,2594
6744,1722,2949
6745,1722,3441
6746,1722,4795
6747,1722,4933
6748,1723,1786
6749,1723,3090
6750,1723,3315
6751,1724,1733
6752,1724,3099
6753,1724,4912
6754,1725,3521
6755,1725,4021
6756,1725,4152
6757,1725,4158
6758,1725,4897
6759,1726,3242
6760,1726,4043
6761,1727,1821
6762,1727,2510
6763,1727,3769
6764,1728,1881
6765,1728,4426
6766,1728,4498
6767,1729,3238
6768,1729,4806
6769,1730,4204
6770,1730,4270
6771,1730,4693
6772,1731,1836
6773,1731,4203
6774,1731,4396
6775,1733,2274
6776,1733,3027
6777,1733,4247
6778,1733,4816
6779,1733,4922
6780,1734,1860
6781,1734,3324
6782,1734,3360
6783,1734,4477
6784,1735,3251
6785,1735,3529
6786,1735,3679
6787,1735,4391
6788,1736,2174
6789,1738,2365
6790,1738,2398
6791,1738,2823
6792,1738,3655
6793,1739,4003
6794,1740,2038
6795,1740,4043
6796,1741,2847
6797,1741,3866
6798,1741,4867
6799,1742,3780
6800,1742,4593
6801,1743,3169
6802,1743,4341
6803,1744,2666
6804,1744,2841
6805,1744,3193
6806,1744,4284
6807,1744,4561
6808,1745,2133
6809,1745,3774
6810,1745,4747
6811,1745,4857
6812,1746,1896
6813,1746,2186
6814,1746,2693
6815,1746,3287
6816,1746,3617
6817,1746,4341
6818,1747,2061
6819,1747,3494
6820,1747,3577
6821,1747,4076
6822,1748,1981
6823,1748,2203
6824,1748,2366
6825,1748,3039
6826,1748,4022
6827,1748,4803
6828,1749,2436
6829,1749,4717
6830,1750,1794
6831,1750,3025
6832,1750,4817
6833,1750,4826
6834,1750,4838
6835,1751,4207
6836,1751,4248
6837,1751,4579
6838,1752,2404
6839,1752,3038
6840,1752,3448
6841,1753,2142
6842,1753,2321
6843,1753,3080
6844,1753,4158
6845,1754,1903
6846,1754,2113
6847,1754,2499
6848,1754,4655
6849,1755,2358
6850,1755,3579
