Id, Source, Target
16928,14, 201
16929,2174, 3304
16930,5, 1407
16931,514, 1864
16932,31, 741
16933,339, 1175
16934,3, 3697
16935,562, 3161
16936,9, 1598
16937,2088, 2165
16938,465, 577
16939,686, 3700
16940,149, 4025
16941,2577, 4479
16942,109, 817
16943,1861, 4896
16944,637, 3807
16945,1145, 2860
16946,300, 3576
16947,30, 1718
16948,367, 4495
16949,935, 2239
16950,1460, 4588
16951,759, 1084
16952,3058, 3340
16953,1007, 1250
16954,940, 4261
16955,144, 2462
16956,10, 1402
16957,746, 4171
16958,62, 1039
16959,158, 215
16960,211, 3102
16961,12, 3071
16962,11, 705
16963,1173, 1287
16964,392, 441
16965,3, 3227
16966,2787, 3171
16967,534, 1112
16968,3, 485
16969,3304, 3542
16970,3022, 4031
16971,2132, 2481
16972,2123, 2327
16973,132, 651
16974,68, 4354
16975,3777, 4962
16976,607, 4707
16977,1151, 3723
16978,303, 2452
16979,2467, 3735
16980,710, 1813
16981,17, 1964
16982,933, 1748
16983,2355, 3648
16984,612, 2751
16985,628, 4676
16986,1660, 1894
16987,515, 3977
16988,607, 2159
16989,1977, 3841
16990,58, 3041
16991,2000, 3421
16992,128, 4030
16993,1289, 3020
16994,745, 2394
16995,1258, 1781
16996,94, 954
16997,1327, 2904
16998,254, 2295
16999,94, 951
17000,1, 2038
17001,52, 291
17002,268, 1146
17003,337, 3333
17004,870, 3173
17005,169, 3699
17006,1157, 3710
17007,158, 377
17008,261, 607
17009,14, 2199
17010,287, 4763
17011,1273, 1417
17012,472, 3806
17013,357, 2228
17014,184, 3153
17015,929, 1292
17016,360, 4351
17017,52, 2802
17018,1609, 4414
17019,3, 1148
17020,1218, 2420
17021,1333, 2420
17022,150, 522
17023,168, 291
17024,129, 288
17025,1082, 1247
17026,669, 3254
17027,1391, 1781
17028,182, 886
17029,186, 618
17030,1230, 4612
17031,571, 2453
17032,14, 978
17033,635, 2745
17034,169, 4484
17035,1541, 4094
17036,2512, 4277
17037,18, 2903
17038,243, 2306
17039,1378, 1930
17040,14, 970
17041,212, 2060
17042,320, 4159
17043,14, 974
17044,12, 938
17045,364, 3137
17046,1069, 4380
17047,607, 3398
17048,367, 1879
17049,2128, 3404
17050,1244, 4868
17051,720, 1501
17052,1592, 4465
17053,475, 1258
17054,126, 856
17055,3281, 3640
17056,25, 4901
17057,2319, 4889
17058,850, 1926
17059,759, 2861
17060,227, 2018
17061,187, 222
17062,734, 1547
17063,3181, 4510
17064,1334, 1977
17065,461, 2853
17066,2020, 3840
17067,2412, 3767
17068,11, 3543
17069,0, 680
17070,7, 1238
17071,779, 4913
17072,7, 1589
17073,456, 1886
17074,71, 1683
17075,492, 747
17076,102, 805
17077,7, 1231
17078,0, 1963
17079,96, 3691
17080,41, 3208
17081,1774, 1825
17082,3377, 3386
17083,127, 3041
17084,1315, 1692
17085,47, 2085
17086,2769, 4987
17087,2710, 4121
17088,38, 108
17089,180, 470
17090,5, 3163
17091,37, 3269
17092,2020, 4645
17093,168, 1001
17094,144, 3906
17095,1373, 4272
17096,437, 1642
17097,224, 2255
17098,1875, 2913
17099,1856, 4815
17100,1663, 4075
17101,28, 1137
17102,2105, 3962
17103,1975, 2244
17104,197, 2843
17105,169, 1695
17106,449, 805
17107,188, 204
17108,64, 4865
17109,2106, 4618
17110,221, 665
17111,55, 3184
17112,7, 1050
17113,446, 2213
17114,1231, 2218
17115,56, 359
17116,110, 2155
17117,1764, 3008
17118,14, 1058
17119,530, 593
17120,4, 3347
17121,648, 4069
17122,152, 837
17123,14, 20
17124,169, 3405
17125,877, 2095
17126,289, 4594
17127,134, 173
17128,28, 894
17129,2270, 2388
17130,189, 1565
17131,2109, 3738
17132,22, 2072
17133,21, 462
17134,1073, 4921
17135,1747, 3256
17136,1477, 4537
17137,4379, 4563
17138,1065, 1445
17139,142, 800
17140,1172, 2497
17141,141, 4644
17142,113, 1336
17143,1588, 2147
17144,98, 4658
17145,1379, 4043
17146,407, 2917
17147,3810, 4203
17148,767, 3099
17149,4193, 4829
17150,160, 3521
17151,721, 1163
17152,2167, 3856
17153,530, 3286
17154,2628, 4731
17155,170, 3362
17156,3, 935
17157,145, 527
17158,380, 2087
17159,31, 4239
17160,19, 4773
17161,321, 723
17162,16, 40
17163,276, 1870
17164,89, 207
17165,260, 3482
17166,59, 115
17167,55, 2595
17168,500, 889
17169,210, 2438
17170,551, 2668
17171,179, 2744
17172,131, 1736
17173,2499, 4049
17174,478, 3336
17175,62, 2941
17176,1173, 2930
17177,420, 1950
17178,3514, 4547
17179,7, 4357
17180,53, 3127
17181,965, 1539
17182,140, 186
17183,173, 3358
17184,2030, 2291
17185,69, 4889
17186,421, 2207
17187,1496, 1506
17188,980, 3590
17189,25, 2490
17190,2134, 3175
17191,5, 1452
17192,25, 4549
17193,387, 1473
17194,18, 85
17195,1406, 2143
17196,298, 940
17197,6, 585
17198,1617, 3256
17199,1864, 4719
17200,2226, 4779
17201,2006, 3225
17202,3, 710
17203,1098, 1184
17204,680, 919
17205,508, 1985
17206,5, 2988
17207,3555, 4093
17208,2588, 2776
17209,14, 1534
17210,17, 858
17211,418, 3345
17212,628, 1976
17213,800, 2317
17214,816, 2720
17215,561, 3437
17216,340, 1330
17217,26, 2917
17218,17, 1352
17219,224, 3611
17220,2829, 3485
17221,11, 937
17222,152, 698
17223,965, 1281
17224,187, 4052
17225,355, 3771
17226,710, 1086
17227,80, 481
17228,731, 3880
17229,11, 939
17230,1217, 1399
17231,1998, 2588
17232,34, 791
17233,2047, 3053
17234,348, 992
17235,34, 796
17236,30, 57
17237,299, 2757
17238,1572, 4178
17239,13, 3786
17240,2624, 4325
17241,595, 2407
17242,3, 908
17243,1257, 3547
17244,184, 2857
17245,111, 2541
17246,885, 4718
17247,6, 2826
17248,371, 2976
17249,360, 3838
17250,3, 672
17251,1221, 1343
17252,55, 3231
17253,2017, 4209
17254,1155, 2896
17255,101, 4641
17256,831, 4002
17257,25, 136
17258,25, 137
17259,340, 4211
17260,1302, 2754
17261,55, 3499
17262,1951, 2529
17263,289, 4460
17264,164, 3609
17265,1756, 4295
17266,806, 2629
17267,1263, 1479
17268,65, 691
17269,2580, 3791
17270,777, 3591
17271,413, 3478
17272,999, 3944
17273,757, 3028
17274,644, 871
17275,1012, 4079
17276,203, 1763
17277,20, 3794
17278,770, 3945
17279,1807, 4638
17280,1736, 2933
17281,1024, 1351
17282,1931, 2030
17283,410, 4561
17284,366, 4807
17285,2493, 4092
17286,405, 444
17287,159, 175
17288,2294, 3936
17289,44, 70
17290,108, 2807
17291,3109, 3749
17292,13, 4007
17293,731, 4611
17294,313, 3781
17295,240, 634
17296,2391, 2962
17297,78, 1580
17298,2279, 2976
17299,339, 2362
17300,9, 116
17301,1830, 1975
17302,1067, 1658
17303,464, 4098
17304,2525, 3024
17305,44, 581
17306,73, 1866
17307,4067, 4278
17308,1862, 4523
17309,42, 387
17310,1527, 3584
17311,710, 2283
17312,110, 315
17313,1119, 1613
17314,128, 376
17315,1644, 4829
17316,1884, 4859
17317,988, 2060
17318,298, 3432
17319,806, 2211
17320,871, 2313
17321,565, 4960
17322,1083, 3906
17323,1823, 3183
17324,6, 1853
17325,1386, 2076
17326,711, 1005
17327,1392, 4309
17328,1, 823
17329,1260, 1812
17330,20, 645
17331,2638, 4789
17332,20, 647
17333,352, 3588
17334,554, 3639
17335,954, 1913
17336,654, 717
17337,76, 1480
17338,1557, 1941
17339,19, 297
17340,656, 4230
17341,1439, 1794
17342,81, 575
17343,842, 998
17344,773, 4494
17345,1187, 2550
17346,1608, 2458
17347,53, 3827
17348,62, 806
17349,899, 1452
17350,3113, 4213
17351,1112, 4700
17352,388, 870
17353,478, 2603
17354,406, 608
17355,1569, 3320
17356,356, 4400
17357,127, 453
17358,28, 1305
17359,31, 42
17360,242, 1730
17361,2358, 3198
17362,1184, 3732
17363,139, 4508
17364,161, 3310
17365,14, 4651
17366,1556, 2568
17367,2159, 2465
17368,2602, 3227
17369,3161, 4700
17370,1930, 4117
17371,261, 405
17372,4170, 4334
17373,3466, 4277
17374,14, 561
17375,70, 838
17376,1563, 2574
17377,1401, 3304
17378,183, 4957
17379,2369, 3120
17380,2003, 3010
17381,188, 2384
17382,12, 2530
17383,1486, 1881
17384,281, 3024
17385,356, 3245
17386,674, 1440
17387,57, 224
17388,3433, 4810
17389,123, 537
17390,150, 3973
17391,20, 89
17392,821, 1155
17393,33, 3436
17394,74, 355
17395,1067, 3997
17396,20, 81
17397,20, 86
17398,243, 592
17399,547, 1772
17400,397, 1301
17401,168, 206
17402,182, 418
17403,888, 1270
17404,13, 4912
17405,19, 2227
17406,2232, 2447
17407,51, 3925
17408,669, 3393
17409,948, 1246
17410,3515, 3530
17411,566, 1027
17412,1927, 3225
17413,1622, 2484
17414,207, 721
17415,453, 4740
17416,298, 374
17417,34, 2565
17418,87, 665
17419,2200, 4213
17420,3338, 3653
17421,19, 2220
17422,1453, 3864
17423,1391, 1702
17424,1580, 2668
17425,108, 3180
17426,1403, 1475
17427,3312, 3525
17428,2640, 3299
17429,2861, 3549
17430,267, 448
17431,2092, 2322
17432,236, 758
17433,18, 25
17434,18, 23
17435,101, 364
17436,2801, 4133
17437,1303, 3467
17438,39, 4987
17439,658, 2231
17440,2063, 2902
17441,564, 4297
17442,2553, 4491
17443,81, 1262
17444,836, 4984
17445,320, 3668
17446,249, 519
17447,956, 3536
17448,328, 869
17449,492, 1020
17450,686, 3401
17451,454, 1625
17452,57, 428
17453,1102, 3619
17454,157, 267
17455,1879, 3593
17456,2974, 3442
17457,94, 3584
17458,56, 163
17459,15, 3582
17460,280, 345
17461,68, 2234
17462,1698, 3063
17463,56, 164
17464,69, 818
17465,102, 4159
17466,2990, 3489
17467,4, 44
17468,184, 1003
17469,94, 2187
17470,683, 1610
17471,1572, 4221
17472,15, 50
17473,571, 4882
17474,2003, 3502
17475,50, 210
17476,3671, 4416
17477,464, 1680
17478,1085, 2652
17479,948, 1655
17480,1828, 3970
17481,468, 3328
17482,896, 1889
17483,1788, 3601
17484,565, 2734
17485,108, 2584
17486,725, 1170
17487,171, 3149
17488,10, 201
17489,54, 4893
17490,193, 522
17491,319, 2864
17492,972, 3883
17493,1376, 2585
17494,2455, 3256
17495,359, 4787
17496,991, 1168
17497,378, 1344
17498,530, 699
17499,130, 351
17500,1320, 4834
17501,595, 3619
17502,870, 1337
17503,1137, 4770
17504,8, 2440
17505,630, 1560
17506,287, 1819
17507,388, 2204
17508,960, 1074
17509,18, 360
17510,464, 1996
17511,3157, 4254
17512,94, 1986
17513,1026, 1165
17514,18, 1139
17515,9, 3770
17516,1338, 4803
17517,2896, 4643
17518,6, 114
17519,247, 1011
17520,354, 3658
17521,295, 2535
17522,127, 3576
17523,27, 2755
17524,854, 2489
17525,103, 3577
17526,1919, 3488
17527,782, 1724
17528,983, 1045
17529,361, 2687
17530,1724, 4600
17531,3837, 4177
17532,1027, 2919
17533,2375, 4550
17534,199, 4273
17535,436, 4228
17536,4, 783
17537,541, 4903
17538,68, 330
17539,73, 3968
17540,90, 777
17541,268, 884
17542,7, 3560
17543,799, 2834
17544,222, 4057
17545,521, 2271
17546,1115, 2854
17547,76, 291
17548,296, 1462
17549,990, 3335
17550,826, 2191
17551,181, 722
17552,4278, 4355
17553,1504, 2598
17554,14, 4369
17555,536, 884
17556,1059, 2836
17557,410, 3294
17558,3663, 4971
17559,6, 29
17560,996, 1165
17561,55, 1306
17562,7, 3400
17563,931, 3917
17564,684, 2061
17565,861, 3294
17566,665, 2109
17567,1243, 3129
17568,367, 4538
17569,108, 1805
17570,6, 24
17571,108, 1806
17572,96, 2297
17573,148, 946
17574,45, 4932
17575,4329, 4370
17576,332, 1233
17577,2656, 3090
17578,897, 2864
17579,5, 261
17580,3000, 3135
17581,1448, 3704
17582,10, 2228
17583,416, 766
17584,69, 3994
17585,10, 2221
17586,339, 3225
17587,1969, 4344
17588,1309, 3575
17589,1257, 1264
17590,280, 2488
17591,296, 2240
17592,228, 3117
17593,2625, 4042
17594,259, 2226
17595,105, 302
17596,506, 2426
17597,865, 923
17598,3549, 3945
17599,70, 2181
17600,213, 3801
17601,3048, 4166
17602,64, 1738
17603,865, 1343
17604,994, 1655
17605,76, 1250
17606,177, 1747
17607,280, 4627
17608,360, 559
17609,3201, 4391
17610,158, 3099
17611,1541, 3585
17612,372, 1553
17613,8, 942
17614,870, 2443
17615,1496, 4762
17616,3987, 4801
17617,230, 677
17618,331, 3632
17619,2456, 2598
17620,316, 2666
17621,2889, 4666
17622,870, 4890
17623,2107, 2243
17624,1502, 2954
17625,436, 751
17626,2332, 4382
17627,116, 2315
17628,4217, 4511
17629,2449, 2724
17630,1030, 2846
17631,0, 2130
17632,436, 2014
17633,516, 4833
17634,2786, 2850
17635,3318, 4579
17636,472, 602
17637,137, 968
17638,30, 3024
17639,590, 1506
17640,1369, 3987
17641,1130, 1184
17642,336, 611
17643,7, 2228
17644,858, 3775
17645,2640, 4012
17646,40, 3692
17647,236, 1061
17648,45, 1254
17649,21, 1466
17650,276, 1071
17651,116, 279
17652,221, 4193
17653,749, 2308
17654,1984, 2350
17655,801, 2921
17656,2448, 4246
17657,3, 2687
17658,705, 773
17659,10, 1422
17660,143, 4254
17661,296, 523
17662,442, 483
17663,445, 1895
17664,2, 393
17665,339, 2824
17666,2272, 4355
17667,528, 2404
17668,109, 832
17669,2885, 4988
17670,62, 1545
17671,273, 1135
17672,117, 167
17673,2061, 2151
17674,3192, 3535
17675,169, 4352
17676,140, 230
17677,1383, 1434
17678,1497, 4426
17679,113, 2091
17680,91, 266
17681,825, 1928
17682,17, 3477
17683,772, 1453
17684,337, 796
17685,333, 2350
17686,557, 4289
17687,933, 2196
17688,872, 1230
17689,243, 5000
17690,7, 125
17691,207, 534
17692,102, 2732
17693,7, 121
17694,134, 4453
17695,15, 223
17696,1963, 4091
17697,841, 4218
17698,1208, 4273
17699,5, 3023
17700,48, 3617
17701,910, 4338
17702,479, 857
17703,17, 2303
17704,710, 3239
17705,698, 2257
17706,214, 4953
17707,906, 949
17708,2880, 3423
17709,2489, 3157
17710,82, 1712
17711,284, 765
17712,557, 723
17713,268, 1169
17714,528, 774
17715,252, 614
17716,516, 540
17717,2135, 3597
17718,246, 1809
17719,174, 1675
17720,771, 3533
17721,1240, 2846
17722,612, 3934
17723,753, 4046
17724,612, 3936
17725,1738, 2177
17726,1065, 1804
17727,1134, 4538
17728,164, 1457
17729,169, 2014
17730,18, 1698
17731,1248, 3027
17732,603, 2761
17733,762, 2677
17734,2521, 2865
17735,546, 3212
17736,229, 545
17737,1457, 2539
17738,579, 4975
17739,168, 4196
17740,1977, 3599
17741,941, 3823
17742,3937, 4604
17743,12, 953
17744,138, 414
17745,384, 3944
17746,612, 2774
17747,59, 1618
17748,883, 2926
17749,158, 4612
17750,2884, 4143
17751,3095, 4726
17752,165, 1393
17753,1827, 2108
17754,720, 1528
17755,140, 4471
17756,367, 1898
17757,3719, 3916
17758,38, 2152
17759,7, 2328
17760,4, 299
17761,963, 3284
17762,344, 1158
17763,0, 2638
17764,564, 2113
17765,19, 2303
17766,26, 2679
17767,51, 1404
17768,257, 2103
17769,169, 2387
17770,38, 82
17771,529, 4332
17772,1555, 4863
17773,1873, 3555
17774,1, 4743
17775,1774, 1807
17776,78, 416
17777,1322, 2848
17778,935, 1792
17779,411, 3614
17780,13, 1223
17781,1167, 3748
17782,57, 694
17783,107, 357
17784,14, 4116
17785,214, 782
17786,412, 2167
17787,221, 3264
17788,74, 3790
17789,320, 2785
17790,249, 2257
17791,189, 4134
17792,86, 575
17793,518, 3818
17794,382, 2255
17795,86, 579
17796,370, 3940
17797,153, 2940
17798,3196, 4078
17799,2053, 3440
17800,3541, 3986
17801,537, 3169
17802,1340, 2266
17803,1360, 1642
17804,1, 35
17805,1473, 2594
17806,937, 1671
17807,238, 1989
17808,242, 282
17809,2074, 2579
17810,126, 520
17811,1085, 4544
17812,14, 48
17813,25, 2600
17814,14, 1079
17815,298, 633
17816,872, 952
17817,3143, 3229
17818,3196, 4317
17819,517, 3361
17820,168, 1124
17821,745, 955
17822,54, 633
17823,464, 4486
17824,352, 4114
17825,803, 4464
17826,1011, 4017
17827,757, 1333
17828,134, 155
17829,2508, 4630
17830,362, 399
17831,74, 2223
17832,1393, 2420
17833,2671, 4984
17834,1651, 3500
17835,52, 2659
17836,902, 914
17837,45, 3666
17838,1815, 2969
17839,46, 300
17840,19, 430
17841,61, 343
17842,73, 1784
17843,985, 2009
17844,31, 312
17845,7, 4190
17846,805, 1032
17847,240, 1102
17848,428, 3232
17849,316, 2403
17850,388, 4338
17851,19, 3125
17852,47, 4834
17853,274, 3904
17854,701, 1665
17855,295, 3055
17856,1188, 2001
17857,108, 403
17858,2077, 2799
17859,338, 2052
17860,1470, 2543
17861,45, 48
17862,16, 28
17863,362, 2822
17864,23, 333
17865,1754, 4921
17866,1658, 2168
17867,16, 21
17868,109, 3728
17869,4336, 4412
17870,21, 3077
17871,2453, 4575
17872,139, 4469
17873,4, 2140
17874,1083, 3817
17875,7, 1076
17876,10, 922
17877,982, 999
17878,354, 2244
17879,29, 3753
17880,537, 3378
17881,922, 1585
17882,50, 1868
17883,1, 1353
17884,249, 1789
17885,641, 653
17886,1073, 3357
17887,14, 3513
17888,3732, 4362
17889,2657, 4452
17890,234, 4602
17891,136, 898
17892,440, 2070
17893,4435, 4990
17894,1058, 3176
17895,58, 2329
17896,784, 1782
17897,4017, 4814
17898,2343, 3966
17899,438, 3833
17900,30, 4626
17901,453, 501
17902,6, 1909
17903,375, 759
17904,2111, 2138
17905,2370, 3408
17906,2798, 3737
17907,426, 601
17908,234, 1072
17909,1, 3797
17910,3138, 4148
17911,72, 3175
17912,76, 194
17913,981, 1364
17914,612, 1067
17915,981, 1360
17916,183, 1435
17917,18, 1844
17918,1711, 4389
17919,2522, 2679
17920,3, 3829
17921,82, 2092
17922,2171, 4489
17923,310, 964
17924,2067, 2634
17925,862, 4203
17926,2731, 4071
17927,111, 4398
17928,11, 957
17929,355, 1931
17930,803, 2615
17931,306, 4931
17932,586, 1679
17933,2758, 4245
17934,2086, 4535
17935,475, 4150
17936,198, 2742
17937,633, 4725
17938,76, 2509
17939,18, 429
17940,12, 314
17941,2072, 3084
17942,2959, 4194
17943,1221, 4132
17944,13, 287
17945,299, 433
17946,103, 1031
17947,147, 843
17948,93, 4923
17949,944, 4650
17950,25, 119
17951,6, 2773
17952,6, 2804
17953,349, 2897
17954,372, 942
17955,2221, 4997
17956,31, 2944
17957,2661, 3073
17958,2471, 3155
17959,1478, 4372
17960,3993, 4757
17961,1036, 4931
17962,245, 3693
17963,34, 840
17964,73, 1118
17965,533, 2097
17966,1292, 1304
17967,569, 2474
17968,536, 3390
17969,442, 1799
17970,1376, 1773
17971,42, 4293
17972,2141, 2829
17973,336, 1797
17974,920, 2647
17975,731, 3537
17976,306, 568
17977,508, 1303
17978,601, 2638
17979,49, 1710
17980,749, 2345
17981,1288, 3028
17982,1607, 4568
17983,439, 2590
17984,16, 1067
17985,1087, 1289
17986,1875, 2338
17987,521, 3197
17988,30, 2505
17989,396, 790
17990,20, 2791
17991,19, 728
17992,19, 726
17993,30, 897
17994,9, 130
17995,1081, 3069
17996,3, 2979
17997,2131, 3040
17998,595, 2842
17999,2602, 2902
18000,31, 402
18001,4298, 4696
18002,2692, 4903
18003,3477, 4438
18004,153, 1626
18005,41, 271
18006,465, 2427
18007,232, 1408
18008,730, 1176
18009,26, 457
18010,516, 1203
18011,262, 2229
18012,1360, 2830
18013,612, 1930
18014,747, 3885
18015,139, 4962
18016,93, 1728
18017,996, 4827
18018,240, 4875
18019,3515, 4738
18020,784, 3207
18021,971, 1703
18022,1041, 2121
18023,470, 1046
18024,449, 461
18025,1999, 2017
18026,391, 1620
18027,528, 907
18028,441, 1160
18029,204, 1432
18030,2819, 3540
18031,3751, 4380
18032,5, 88
18033,526, 2467
18034,3, 4747
18035,2762, 3328
18036,3863, 3933
18037,20, 2170
18038,589, 4237
18039,2644, 4404
18040,82, 326
18041,5, 877
18042,208, 912
18043,3401, 3989
18044,444, 2584
18045,493, 4420
18046,481, 2578
18047,469, 2454
18048,3, 1538
18049,39, 339
18050,2011, 2508
18051,934, 1267
18052,628, 4071
18053,1150, 4990
18054,15, 2218
18055,3650, 3900
18056,768, 3190
18057,3174, 4784
18058,436, 2208
18059,338, 1668
18060,2114, 3652
18061,346, 2245
18062,829, 2068
18063,189, 666
18064,1811, 3146
18065,2138, 4026
18066,72, 4215
18067,1718, 4066
18068,211, 539
18069,18, 3207
18070,91, 825
18071,30, 385
18072,1478, 2519
18073,16, 556
18074,72, 758
18075,1794, 3029
18076,198, 3820
18077,679, 2366
18078,3042, 4260
18079,705, 4732
18080,442, 1425
18081,4, 177
18082,4, 170
18083,749, 1533
18084,1573, 1890
18085,926, 948
18086,1220, 1388
18087,3542, 4318
18088,1273, 1359
18089,357, 4882
18090,1032, 2171
18091,615, 737
18092,16, 3212
18093,51, 1890
18094,1477, 2047
18095,991, 1672
18096,2927, 4917
18097,259, 310
18098,2039, 3075
18099,87, 640
18100,273, 1304
18101,249, 1412
18102,3203, 4788
18103,1199, 4703
18104,940, 3293
18105,700, 1986
18106,454, 1815
18107,155, 2178
18108,89, 3812
18109,287, 4622
18110,3116, 3946
18111,45, 3449
18112,78, 4238
18113,377, 4665
18114,888, 1710
18115,56, 4257
18116,139, 3657
18117,7, 2262
18118,83, 1423
18119,120, 2206
18120,2813, 4152
18121,872, 4740
18122,1852, 4045
18123,759, 3055
18124,227, 2223
18125,259, 1611
18126,38, 382
18127,282, 2175
18128,12, 348
18129,596, 707
18130,2081, 2863
18131,313, 852
18132,208, 646
18133,18, 2477
18134,86, 4567
18135,62, 2571
18136,1942, 4223
18137,1722, 2059
18138,398, 1880
18139,2888, 2920
18140,68, 2256
18141,152, 2247
18142,485, 1734
18143,186, 2076
18144,231, 1275
18145,406, 1902
18146,117, 966
18147,94, 296
18148,110, 2362
18149,1012, 2366
18150,1065, 3096
18151,14, 1688
18152,489, 1248
18153,2788, 2984
18154,146, 1275
18155,478, 2520
18156,491, 2648
18157,1621, 3487
18158,3556, 3923
18159,8, 1902
18160,2884, 4555
18161,3082, 4448
18162,50, 82
18163,65, 2081
18164,273, 2761
18165,2840, 3928
18166,366, 1749
18167,251, 3622
18168,6, 753
18169,959, 1682
18170,533, 591
18171,17, 847
18172,66, 605
18173,1115, 2293
18174,2032, 2606
18175,1077, 2249
18176,4, 1146
18177,71, 1721
18178,10, 265
18179,915, 3193
18180,6, 280
18181,1762, 4649
18182,1754, 3714
18183,1775, 4100
18184,732, 3768
18185,726, 1199
18186,244, 2199
18187,13, 2142
18188,413, 4553
18189,307, 654
18190,372, 3451
18191,55, 808
18192,2570, 3738
18193,212, 2233
18194,1104, 4614
18195,12, 1671
18196,125, 845
18197,129, 1401
18198,1735, 5001
18199,125, 841
18200,843, 1513
18201,1423, 2076
18202,6, 130
18203,2906, 3451
18204,1576, 3852
18205,87, 517
18206,882, 1220
18207,162, 425
18208,2007, 3799
18209,636, 971
18210,1423, 3293
18211,1420, 2600
18212,896, 1068
18213,151, 780
18214,788, 971
18215,1830, 4843
18216,18, 306
18217,21, 820
18218,983, 1881
18219,3743, 3756
18220,34, 1845
18221,516, 4103
18222,2746, 3993
18223,227, 4107
18224,25, 323
18225,398, 3592
18226,102, 1382
18227,372, 778
18228,504, 881
18229,173, 3296
18230,350, 2570
18231,400, 853
18232,2560, 4227
18233,9, 953
18234,2362, 2569
18235,1139, 1607
18236,3377, 3869
18237,200, 1341
18238,139, 4428
18239,746, 2600
18240,3101, 4053
18241,15, 4266
18242,481, 1878
18243,1675, 3094
18244,1090, 1225
18245,3276, 4331
18246,113, 2551
18247,249, 2440
18248,1572, 2104
18249,72, 2261
18250,1812, 4307
18251,53, 190
18252,15, 194
18253,433, 2655
18254,503, 1098
18255,15, 199
18256,1045, 1650
18257,741, 2903
18258,788, 2365
18259,638, 3082
18260,730, 3436
18261,318, 635
18262,610, 880
18263,595, 4835
18264,880, 4146
18265,17, 97
18266,1640, 1873
18267,249, 4429
18268,349, 1290
18269,5, 202
18270,1476, 2103
18271,669, 4358
18272,116, 1229
18273,69, 4789
18274,227, 1336
18275,18, 4596
18276,1770, 2402
18277,1571, 4464
18278,516, 2467
18279,1887, 2849
18280,1134, 1745
18281,335, 1320
18282,134, 2953
18283,1071, 2324
18284,1014, 1582
18285,52, 484
18286,2322, 4926
18287,474, 2546
18288,25, 858
18289,32, 3833
18290,466, 3052
18291,15, 1302
18292,171, 4400
18293,471, 1077
18294,856, 1011
18295,80, 584
18296,407, 442
18297,636, 3816
18298,105, 638
18299,146, 2709
18300,1243, 3006
18301,100, 501
18302,3658, 4257
18303,31, 2882
18304,407, 448
18305,1891, 4852
18306,49, 437
18307,1042, 4851
18308,221, 3990
18309,594, 1796
18310,1690, 2404
18311,2457, 2539
18312,1255, 3568
18313,1623, 2045
18314,106, 3857
18315,577, 688
18316,198, 2351
18317,8, 436
18318,2, 2038
18319,12, 783
18320,6, 4712
18321,266, 2708
18322,634, 2374
18323,332, 3778
18324,2673, 2889
18325,81, 2156
18326,52, 2397
18327,281, 2163
18328,857, 2189
18329,634, 1392
18330,1, 140
18331,362, 1475
18332,437, 4479
18333,12, 1750
18334,244, 4556
18335,2073, 3042
18336,139, 3677
18337,137, 947
18338,48, 2676
18339,1375, 1490
18340,1563, 2903
18341,287, 706
18342,857, 3324
18343,520, 2065
18344,750, 3158
18345,244, 814
18346,189, 1866
18347,436, 3291
18348,1443, 4435
18349,411, 2971
18350,55, 276
18351,4, 2547
18352,549, 1341
18353,262, 1232
18354,367, 567
18355,552, 3760
18356,814, 1521
18357,1783, 2176
18358,525, 4181
18359,197, 1355
18360,124, 489
18361,2, 2254
18362,979, 4888
18363,1092, 2743
18364,321, 1246
18365,548, 925
18366,25, 3700
18367,19, 550
18368,1852, 2999
18369,1622, 2630
18370,198, 506
18371,637, 3158
18372,169, 2382
18373,4510, 4622
18374,3933, 4505
18375,50, 4134
18376,1906, 4453
18377,2959, 3485
18378,108, 269
18379,7, 101
18380,116, 3683
18381,202, 1122
18382,773, 994
18383,227, 459
18384,287, 561
18385,17, 3415
18386,2791, 4754
18387,356, 3860
18388,9, 1085
18389,760, 3967
18390,158, 256
18391,2939, 3976
18392,1046, 1551
18393,17, 1676
18394,1200, 2955
18395,613, 4514
18396,1880, 3309
18397,226, 779
18398,17, 1678
18399,1370, 3850
18400,343, 698
18401,435, 712
18402,220, 2017
18403,759, 1223
18404,134, 1751
18405,3037, 3794
18406,3613, 4144
18407,1657, 3860
18408,1302, 2594
18409,762, 897
18410,2874, 3789
18411,731, 1368
18412,31, 3860
18413,57, 1106
18414,261, 1288
18415,1545, 3761
18416,42, 268
18417,344, 2991
18418,463, 3259
18419,224, 1032
18420,20, 308
18421,910, 3296
18422,662, 2141
18423,430, 3614
18424,1222, 2115
18425,1069, 4194
18426,3640, 4019
18427,89, 1529
18428,611, 688
18429,15, 514
18430,1376, 3332
18431,215, 460
18432,15, 3060
18433,123, 1480
18434,288, 1846
18435,1338, 3884
18436,40, 3639
18437,35, 149
18438,21, 36
18439,0, 311
18440,1105, 2551
18441,1593, 3802
18442,307, 461
18443,233, 4994
18444,590, 1122
18445,571, 806
18446,288, 411
18447,32, 4033
18448,100, 872
18449,70, 1973
18450,126, 2097
18451,787, 3954
18452,492, 2198
18453,236, 1953
18454,158, 4197
18455,1075, 3425
18456,8, 2172
18457,522, 2063
18458,59, 1096
18459,596, 2765
18460,5, 4414
18461,2023, 3729
18462,808, 1942
18463,968, 2457
18464,4, 1384
18465,481, 1057
18466,2334, 3821
18467,1458, 1471
