Id, Source, Target
11625,1428, 4504
11626,1227, 1751
11627,41, 4175
11628,3060, 4920
11629,579, 3834
11630,113, 3073
11631,411, 489
11632,14, 4656
11633,85, 785
11634,2484, 3613
11635,1931, 4392
11636,814, 2566
11637,152, 444
11638,0, 1105
11639,3032, 3975
11640,16, 2862
11641,196, 3845
11642,1455, 3043
11643,777, 4664
11644,528, 1783
11645,3612, 4708
11646,4596, 4856
11647,107, 2282
11648,36, 645
11649,1321, 3261
11650,247, 4858
11651,3570, 4138
11652,2462, 4602
11653,423, 3079
11654,4387, 4513
11655,977, 2142
11656,9, 522
11657,3457, 3575
11658,9, 524
11659,1582, 2552
11660,404, 4994
11661,78, 103
11662,89, 3693
11663,494, 2892
11664,4624, 4742
11665,310, 2038
11666,2360, 4235
11667,165, 927
11668,709, 1090
11669,352, 1718
11670,78, 105
11671,572, 1510
11672,232, 2902
11673,68, 4398
11674,3234, 4241
11675,248, 2630
11676,68, 4391
11677,823, 1973
11678,32, 272
11679,1694, 1891
11680,46, 1375
11681,2014, 2679
11682,2047, 2224
11683,38, 2402
11684,1857, 3596
11685,153, 781
11686,944, 4181
11687,479, 743
11688,1587, 4002
11689,182, 3917
11690,52, 2312
11691,731, 4542
11692,1590, 2663
11693,64, 833
11694,1012, 3554
11695,1173, 4409
11696,708, 843
11697,704, 1550
11698,379, 3845
11699,23, 3155
11700,610, 3197
11701,164, 1960
11702,931, 4173
11703,150, 561
11704,584, 3616
11705,627, 3365
11706,151, 2841
11707,806, 2825
11708,1548, 4890
11709,821, 3901
11710,1011, 3939
11711,266, 356
11712,1914, 2396
11713,1839, 3956
11714,251, 903
11715,1149, 2577
11716,2620, 3924
11717,1, 1611
11718,1199, 1322
11719,1, 1614
11720,1906, 4902
11721,38, 501
11722,52, 433
11723,505, 3829
11724,47, 136
11725,983, 3237
11726,16, 490
11727,2, 8
11728,1098, 3675
11729,101, 606
11730,3132, 4591
11731,728, 1428
11732,507, 1071
11733,41, 565
11734,237, 3900
11735,225, 3398
11736,321, 323
11737,101, 609
11738,244, 770
11739,1885, 2192
11740,1158, 1304
11741,1896, 4405
11742,633, 1549
11743,2570, 3369
11744,123, 1692
11745,29, 3779
11746,2201, 2919
11747,169, 242
11748,1634, 2050
11749,1883, 2350
11750,181, 4411
11751,20, 3100
11752,29, 4342
11753,113, 187
11754,72, 2038
11755,474, 1393
11756,1, 3280
11757,833, 1262
11758,558, 1569
11759,399, 2758
11760,197, 2370
11761,821, 3147
11762,286, 4031
11763,273, 2512
11764,3, 319
11765,2654, 3445
11766,652, 4372
11767,1634, 3909
11768,14, 2899
11769,1639, 3470
11770,907, 3856
11771,123, 1345
11772,57, 3328
11773,2, 4280
11774,123, 1436
11775,2467, 2663
11776,1816, 1956
11777,1169, 2032
11778,174, 3923
11779,20, 4855
11780,636, 2639
11781,408, 2818
11782,175, 251
11783,1839, 2604
11784,2969, 3112
11785,2239, 3194
11786,3494, 3807
11787,74, 3150
11788,1944, 2357
11789,1001, 2932
11790,1950, 3042
11791,3877, 4822
11792,858, 1285
11793,363, 582
11794,305, 4866
11795,52, 4009
11796,1315, 4113
11797,358, 465
11798,177, 1583
11799,1952, 2652
11800,1165, 4069
11801,0, 139
11802,779, 2661
11803,570, 2088
11804,2070, 4577
11805,133, 1511
11806,175, 1933
11807,78, 1041
11808,74, 3737
11809,1732, 2944
11810,1047, 2992
11811,0, 4343
11812,26, 4653
11813,2542, 4671
11814,178, 4639
11815,14, 4003
11816,305, 3045
11817,818, 3163
11818,2144, 2930
11819,3691, 4921
11820,1032, 3320
11821,1782, 2493
11822,82, 1916
11823,34, 4407
11824,29, 3990
11825,379, 553
11826,743, 3115
11827,116, 1050
11828,688, 2006
11829,474, 544
11830,338, 1496
11831,746, 2210
11832,55, 1536
11833,79, 810
11834,1629, 2682
11835,1687, 1738
11836,542, 4396
11837,166, 4392
11838,1105, 4722
11839,926, 2599
11840,2035, 3295
11841,1353, 2817
11842,183, 1982
11843,572, 4265
11844,296, 2685
11845,36, 873
11846,53, 212
11847,3031, 4361
11848,339, 3840
11849,105, 489
11850,1428, 2964
11851,126, 671
11852,38, 884
11853,107, 3028
11854,521, 922
11855,128, 3349
11856,3073, 4483
11857,1288, 3061
11858,177, 1621
11859,168, 1989
11860,257, 4087
11861,44, 2176
11862,500, 517
11863,1098, 1492
11864,1, 4792
11865,642, 1420
11866,44, 3889
11867,378, 2544
11868,542, 4753
11869,1522, 3053
11870,1219, 1266
11871,351, 594
11872,1152, 2414
11873,635, 920
11874,130, 4525
11875,4775, 4790
11876,97, 2577
11877,86, 2882
11878,259, 925
11879,303, 2680
11880,1787, 1873
11881,249, 3387
11882,99, 2360
11883,213, 1228
11884,1045, 3746
11885,4244, 4464
11886,156, 531
11887,34, 284
11888,66, 3941
11889,285, 1723
11890,55, 404
11891,2161, 3386
11892,1597, 3546
11893,818, 1684
11894,1759, 2392
11895,844, 3004
11896,20, 2883
11897,436, 2449
11898,331, 984
11899,635, 650
11900,615, 1548
11901,60, 4417
11902,928, 3227
11903,424, 2842
11904,59, 547
11905,1524, 2602
11906,2155, 2918
11907,801, 4340
11908,35, 1142
11909,4277, 4426
11910,76, 4425
11911,2550, 3077
11912,1646, 2967
11913,1807, 3939
11914,154, 230
11915,494, 3627
11916,1668, 3848
11917,1, 240
11918,3207, 3560
11919,276, 2708
11920,1, 245
11921,1221, 1307
11922,1, 710
11923,3633, 4687
11924,385, 2476
11925,2395, 4851
11926,25, 178
11927,1, 718
11928,2561, 2925
11929,1424, 3283
11930,2402, 2908
11931,636, 4319
11932,1329, 2429
11933,300, 2366
11934,258, 4787
11935,12, 115
11936,12, 113
11937,57, 1757
11938,12, 111
11939,3690, 4970
11940,1011, 1234
11941,1104, 3632
11942,89, 2963
11943,744, 956
11944,2511, 3667
11945,2322, 3709
11946,3177, 3703
11947,345, 4712
11948,3575, 4894
11949,1066, 3885
11950,1939, 3080
11951,8, 1232
11952,8, 1230
11953,1074, 4969
11954,27, 1201
11955,13, 550
11956,1720, 3042
11957,1775, 3168
11958,1273, 2643
11959,954, 4581
11960,2591, 3124
11961,2022, 3154
11962,1853, 4876
11963,1963, 4657
11964,1121, 4890
11965,390, 2620
11966,1649, 3297
11967,32, 647
11968,852, 3375
11969,369, 3929
11970,138, 710
11971,1079, 4314
11972,474, 1094
11973,474, 1095
11974,848, 4517
11975,1802, 2378
11976,95, 274
11977,343, 3575
11978,423, 3244
11979,306, 443
11980,467, 2115
11981,315, 326
11982,280, 2291
11983,1548, 4954
11984,1326, 4039
11985,1630, 3524
11986,343, 576
11987,710, 3223
11988,816, 3991
11989,166, 1199
11990,1816, 4224
11991,2005, 4337
11992,23, 257
11993,307, 542
11994,23, 2633
11995,15, 2844
11996,974, 1062
11997,1378, 2666
11998,13, 1036
11999,165, 441
12000,4, 1268
12001,2, 294
12002,35, 4872
12003,8, 4454
12004,105, 4135
12005,690, 2209
12006,28, 1616
12007,379, 2163
12008,1598, 1691
12009,401, 3473
12010,62, 1839
12011,695, 4036
12012,263, 2845
12013,3727, 3878
12014,228, 4698
12015,166, 1992
12016,2631, 3267
12017,180, 2970
12018,2464, 4157
12019,57, 262
12020,214, 653
12021,49, 4751
12022,97, 3849
12023,3916, 4501
12024,1450, 2389
12025,111, 795
12026,387, 468
12027,301, 535
12028,3154, 3794
12029,198, 1948
12030,23, 3916
12031,754, 4199
12032,56, 4190
12033,298, 1197
12034,1573, 1877
12035,1532, 3867
12036,2, 125
12037,2872, 4422
12038,89, 150
12039,850, 4349
12040,87, 154
12041,362, 4907
12042,2316, 3867
12043,1834, 2063
12044,1211, 3313
12045,312, 713
12046,54, 592
12047,97, 367
12048,815, 1470
12049,29, 2348
12050,2119, 2413
12051,493, 2398
12052,8, 3499
12053,854, 1690
12054,236, 792
12055,1531, 2711
12056,50, 512
12057,1531, 2717
12058,18, 63
12059,988, 1146
12060,17, 4254
12061,526, 2759
12062,2463, 3397
12063,404, 2465
12064,638, 4020
12065,1243, 2380
12066,15, 3092
12067,23, 784
12068,755, 2578
12069,1088, 3507
12070,3593, 3788
12071,2481, 3287
12072,274, 4885
12073,235, 2724
12074,804, 1281
12075,7, 663
12076,200, 2741
12077,1848, 3754
12078,1720, 2682
12079,43, 51
12080,565, 1479
12081,4504, 4742
12082,1963, 2622
12083,1231, 3310
12084,197, 2633
12085,1328, 1713
12086,2, 2637
12087,276, 1930
12088,3595, 3986
12089,946, 1617
12090,2349, 4169
12091,2228, 4508
12092,1666, 3946
12093,1341, 3870
12094,139, 2852
12095,22, 28
12096,229, 738
12097,1105, 3404
12098,462, 2253
12099,462, 2251
12100,3227, 3415
12101,1306, 3815
12102,861, 4074
12103,57, 1988
12104,1303, 3778
12105,3619, 4072
12106,88, 2320
12107,455, 1200
12108,95, 2317
12109,775, 3316
12110,1058, 2245
12111,928, 1629
12112,141, 1352
12113,570, 768
12114,1023, 3255
12115,35, 3048
12116,11, 1573
12117,1, 529
12118,2, 4266
12119,2413, 2626
12120,1318, 4001
12121,15, 285
12122,9, 1911
12123,137, 253
12124,329, 3822
12125,103, 3532
12126,23, 4363
12127,686, 1672
12128,246, 4688
12129,9, 1645
12130,293, 361
12131,34, 342
12132,34, 341
12133,984, 4689
12134,1488, 3459
12135,1735, 3114
12136,712, 2243
12137,3, 3137
12138,751, 3123
12139,240, 557
12140,3043, 3493
12141,761, 838
12142,909, 2565
12143,2661, 3116
12144,1472, 3749
12145,678, 1057
12146,42, 1712
12147,493, 3629
12148,1484, 1630
12149,465, 3854
12150,263, 347
12151,1222, 2713
12152,3, 21
12153,7, 3700
12154,3202, 3803
12155,55, 210
12156,1695, 2475
12157,457, 695
12158,589, 3698
12159,8, 2318
12160,854, 1163
12161,35, 2971
12162,1175, 4573
12163,31, 727
12164,68, 519
12165,960, 3551
12166,1, 389
12167,1599, 2928
12168,313, 2330
12169,296, 2091
12170,347, 4766
12171,1324, 3351
12172,711, 1210
12173,1111, 2036
12174,3019, 3133
12175,99, 1087
12176,209, 4247
12177,1973, 4869
12178,616, 2344
12179,19, 2341
12180,303, 1211
12181,1686, 4179
12182,4353, 4375
12183,57, 1561
12184,0, 3885
12185,187, 4059
12186,457, 853
12187,16, 4302
12188,1394, 4586
12189,3543, 3971
12190,378, 3609
12191,218, 432
12192,532, 970
12193,8, 1397
12194,46, 1397
12195,35, 3450
12196,1103, 1443
12197,440, 2030
12198,1121, 4083
12199,55, 2412
12200,99, 2196
12201,3077, 3313
12202,142, 2170
12203,891, 2228
12204,76, 4002
12205,2787, 3335
12206,57, 1695
12207,1715, 3801
12208,2660, 4367
12209,956, 2557
12210,1492, 3224
12211,127, 800
12212,346, 2073
12213,1914, 4198
12214,105, 3956
12215,242, 1670
12216,587, 3475
12217,3457, 4262
12218,1378, 4368
12219,146, 2378
12220,2192, 4821
12221,2595, 3780
12222,483, 849
12223,131, 2083
12224,1, 1639
12225,571, 4537
12226,925, 1178
12227,981, 2620
12228,50, 3646
12229,1386, 4803
12230,0, 808
12231,1532, 2684
12232,546, 2552
12233,3605, 4250
12234,424, 1961
12235,52, 149
12236,3115, 3752
12237,35, 84
12238,22, 4693
12239,5, 4280
12240,439, 744
12241,1963, 3990
12242,52, 142
12243,171, 2941
12244,2501, 3751
12245,560, 831
12246,2391, 4342
12247,543, 1075
12248,607, 2176
12249,2575, 3214
12250,362, 422
12251,1124, 3096
12252,1294, 4128
12253,86, 2523
12254,3096, 4589
12255,0, 3360
12256,2348, 4532
12257,4298, 4542
12258,3153, 3626
12259,925, 2853
12260,17, 1943
12261,1725, 2855
12262,1373, 4229
12263,1879, 3785
12264,82, 4324
12265,11, 460
12266,686, 3638
12267,160, 1989
12268,1632, 4536
12269,21, 3671
12270,823, 855
12271,152, 4852
12272,3540, 4076
12273,213, 1449
12274,708, 2783
12275,189, 854
12276,2184, 2357
12277,643, 923
12278,131, 560
12279,1239, 2503
12280,3, 331
12281,164, 2802
12282,1904, 3301
12283,175, 274
12284,1640, 3698
12285,2747, 2835
12286,13, 897
12287,333, 3759
12288,467, 947
12289,17, 341
12290,12, 1572
12291,41, 4623
12292,57, 388
12293,3305, 3670
12294,926, 2677
12295,123, 148
12296,36, 3909
12297,187, 202
12298,1820, 2148
12299,2612, 3201
12300,308, 2390
12301,4, 258
12302,1088, 1704
12303,149, 1529
12304,6, 301
12305,33, 224
12306,389, 2027
12307,166, 3697
12308,46, 347
12309,862, 904
12310,1494, 2630
12311,45, 216
12312,1656, 4492
12313,0, 3893
12314,0, 111
12315,12, 64
12316,0, 1949
12317,1060, 2629
12318,1, 3833
12319,2161, 2819
12320,1554, 3937
12321,1241, 2252
12322,71, 2869
12323,1237, 1615
12324,36, 127
12325,1303, 2230
12326,98, 2999
12327,117, 2513
12328,257, 754
12329,777, 4695
12330,3345, 4757
12331,373, 4634
12332,2281, 4259
12333,139, 2462
12334,1354, 3040
12335,3137, 4273
12336,1267, 1295
12337,65, 3781
12338,537, 2833
12339,1078, 1584
12340,191, 2839
12341,168, 3008
12342,57, 928
12343,690, 1267
12344,541, 4087
12345,463, 1335
12346,35, 2238
12347,320, 2478
12348,2796, 3645
12349,5, 2575
12350,266, 1675
12351,2582, 4985
12352,1112, 1609
12353,838, 3665
12354,30, 4753
12355,2595, 4798
12356,365, 4807
12357,1218, 3366
12358,3616, 4157
12359,561, 3183
12360,3444, 3856
12361,316, 1625
12362,448, 1584
12363,1216, 3233
12364,65, 4148
12365,1, 378
12366,178, 1590
12367,61, 3174
12368,4256, 4885
12369,2252, 4042
12370,16, 65
12371,59, 179
12372,1722, 3168
12373,34, 119
12374,321, 708
12375,11, 1961
12376,837, 1020
12377,4459, 4672
12378,832, 2547
12379,17, 704
12380,801, 2538
12381,8, 220
12382,250, 1455
12383,8, 227
12384,18, 3401
12385,3419, 4310
12386,358, 1155
12387,211, 936
12388,3832, 3864
12389,2237, 3139
12390,75, 2671
12391,993, 1379
12392,334, 4638
12393,410, 424
12394,210, 1195
12395,478, 1226
12396,202, 4870
12397,13, 2798
12398,755, 1686
12399,1328, 2737
12400,5, 1478
12401,258, 888
12402,2565, 2691
12403,32, 3491
12404,1397, 1937
12405,453, 542
12406,393, 1179
12407,114, 4266
12408,789, 4182
12409,17, 832
12410,17, 833
12411,26, 1178
12412,1659, 2034
12413,1011, 3093
12414,3559, 3571
12415,3406, 4094
12416,1378, 1414
12417,158, 3211
12418,4167, 4636
12419,3917, 4618
12420,1093, 1471
12421,697, 2834
12422,114, 1915
12423,190, 2315
12424,1070, 1637
12425,1146, 4023
12426,383, 844
12427,1, 2384
12428,11, 917
12429,339, 1567
12430,1841, 3495
12431,2474, 4035
12432,462, 756
12433,721, 1117
12434,947, 2885
12435,3, 696
12436,3, 697
12437,116, 336
12438,1, 3263
12439,1393, 3731
12440,1939, 3861
12441,944, 3425
12442,132, 3703
12443,898, 4799
12444,2734, 4381
12445,97, 1605
12446,598, 4455
12447,1, 261
12448,993, 1486
12449,1707, 2153
12450,632, 917
12451,2903, 4386
12452,121, 4215
12453,1694, 2567
12454,1897, 4860
12455,32, 2108
12456,1037, 3054
12457,3603, 4743
12458,1458, 4055
12459,128, 3754
12460,4322, 4716
12461,524, 716
12462,4, 4777
12463,1201, 3680
12464,513, 3384
12465,2657, 2794
12466,1203, 1826
12467,636, 1810
12468,1481, 4917
12469,8, 1251
12470,11, 4607
12471,1088, 2087
12472,424, 1622
12473,2, 859
12474,8, 1256
12475,459, 4523
12476,800, 2322
12477,1561, 1684
12478,3, 3759
12479,403, 2480
12480,65, 323
12481,1681, 4221
12482,408, 570
12483,1699, 2100
12484,136, 2943
12485,128, 350
12486,6, 884
12487,2548, 3846
12488,1186, 4633
12489,85, 1118
12490,29, 3911
12491,2618, 4047
12492,3980, 4970
12493,1353, 2422
12494,247, 2644
12495,168, 4104
12496,1155, 4475
12497,2573, 3432
12498,72, 1198
12499,3054, 3078
12500,288, 1973
12501,2863, 4558
12502,1679, 3817
12503,2776, 3306
12504,746, 4095
12505,296, 481
12506,84, 156
12507,2712, 4612
12508,73, 960
12509,652, 2280
12510,78, 1236
12511,326, 1185
12512,84, 488
12513,1943, 2107
12514,65, 1088
12515,28, 1363
12516,1921, 3282
12517,564, 2091
12518,213, 2167
12519,5, 3230
12520,5, 835
12521,111, 182
12522,426, 1366
12523,448, 551
12524,137, 2554
12525,1694, 3961
12526,2145, 2953
12527,418, 2483
12528,874, 1198
12529,55, 1875
12530,2667, 4952
12531,785, 2853
12532,326, 2980
12533,1984, 4983
12534,3021, 4064
12535,473, 519
12536,3038, 4028
12537,399, 621
12538,937, 3196
12539,3069, 4700
12540,607, 4420
12541,1286, 2623
12542,690, 2489
12543,3111, 3694
12544,3994, 4695
12545,139, 416
12546,106, 4248
12547,137, 2431
12548,210, 891
12549,329, 2869
12550,556, 834
12551,612, 2981
12552,2207, 2783
12553,1222, 1370
12554,812, 2884
12555,471, 3117
12556,2044, 4888
12557,21, 680
12558,205, 913
12559,207, 1886
12560,1787, 4941
12561,21, 686
12562,258, 2771
12563,288, 868
12564,804, 4475
12565,35, 241
12566,1, 192
12567,303, 681
12568,1149, 1277
12569,820, 4335
12570,106, 3732
12571,329, 1115
12572,139, 3695
12573,287, 2475
12574,13, 157
12575,4486, 4577
12576,44, 4849
12577,77, 4279
12578,70, 587
12579,53, 1532
12580,913, 2681
12581,2368, 2434
12582,1066, 2550
12583,477, 1015
12584,1, 1545
12585,853, 3736
12586,49, 3622
12587,1144, 3088
12588,168, 2761
12589,363, 4208
12590,25, 2434
12591,186, 2039
12592,15, 3077
12593,3319, 3324
12594,21, 357
12595,334, 4403
12596,69, 3516
12597,3315, 4321
12598,1175, 4933
12599,5, 1863
12600,140, 3582
12601,180, 607
12602,424, 1312
12603,16, 3661
12604,2198, 4524
12605,509, 952
12606,385, 1545
12607,1633, 4461
12608,482, 4503
12609,373, 2464
12610,692, 1746
12611,2182, 4831
12612,0, 560
12613,1128, 3563
12614,1008, 3248
12615,242, 4962
12616,47, 1193
12617,3227, 3477
12618,114, 1164
12619,1857, 4148
12620,1215, 1655
12621,462, 4123
12622,38, 1460
12623,183, 809
12624,66, 422
12625,179, 275
12626,1271, 2494
12627,2387, 3246
12628,1995, 2955
12629,140, 3364
12630,503, 4705
12631,850, 1173
12632,492, 1453
12633,168, 861
12634,17, 4646
12635,8, 4163
12636,68, 3109
12637,1012, 2159
12638,34, 3039
12639,329, 2643
12640,1566, 1997
12641,1144, 4444
12642,1048, 3865
12643,3899, 4295
12644,7, 1934
12645,532, 1596
12646,394, 594
12647,141, 4676
12648,136, 2894
12649,376, 3485
12650,402, 1168
12651,135, 3308
12652,47, 2255
12653,264, 2565
12654,178, 2109
12655,627, 1919
12656,1199, 2761
12657,68, 351
12658,566, 3775
12659,285, 1687
12660,1056, 2562
12661,1835, 3821
12662,2486, 3631
12663,547, 2478
12664,73, 4208
12665,1064, 2968
12666,1014, 1099
12667,86, 837
12668,32, 2173
12669,1358, 2582
12670,741, 1504
12671,379, 1444
12672,126, 731
12673,786, 4140
12674,105, 1577
12675,2360, 4582
12676,95, 2485
12677,1302, 3263
12678,1344, 1600
12679,1008, 2592
12680,1976, 4306
12681,168, 1396
12682,690, 1700
12683,3688, 3905
12684,755, 4040
12685,695, 4457
12686,3294, 3838
12687,218, 577
12688,1564, 3057
12689,254, 610
12690,326, 3116
12691,3044, 3456
12692,36, 687
12693,513, 2556
12694,459, 1297
12695,628, 2096
12696,107, 579
12697,1051, 2282
12698,1410, 2394
12699,3687, 4478
12700,5, 798
12701,38, 4191
12702,4, 3951
12703,0, 49
12704,5, 3209
12705,1269, 2581
12706,1540, 1685
12707,1, 105
12708,9, 351
12709,690, 2927
12710,326, 2700
12711,292, 4845
12712,89, 4902
12713,1731, 2359
12714,1633, 3997
12715,2267, 2640
12716,2481, 2949
12717,1889, 2790
12718,1035, 3830
12719,110, 1093
12720,494, 517
12721,2626, 3525
12722,56, 4777
12723,1115, 3131
12724,1799, 1860
12725,36, 2822
12726,469, 1054
12727,141, 226
12728,148, 2138
12729,284, 3220
12730,381, 993
12731,2828, 3873
12732,2188, 2590
12733,357, 1444
12734,15, 4932
12735,194, 4022
12736,869, 982
12737,64, 2954
12738,1792, 4443
12739,850, 860
12740,577, 3633
12741,1416, 3523
12742,303, 3964
12743,1383, 4969
12744,2132, 3280
12745,3100, 3728
12746,4, 2421
12747,1164, 1501
12748,1378, 4346
12749,4, 2428
12750,2975, 3806
12751,52, 164
12752,721, 3987
12753,297, 337
12754,1421, 3368
12755,803, 2043
12756,2365, 4672
12757,1838, 4268
12758,82, 3735
12759,794, 2992
12760,69, 1359
12761,4136, 4813
12762,2724, 4818
12763,7, 2443
12764,1, 3889
12765,232, 2487
12766,251, 1984
12767,1390, 4364
12768,609, 2942
12769,169, 204
12770,444, 1979
12771,128, 4039
12772,249, 472
12773,2065, 3712
12774,11, 449
12775,303, 762
12776,213, 1468
12777,2174, 4940
12778,1472, 2292
12779,241, 3228
12780,8, 2391
12781,171, 4630
12782,224, 1079
12783,123, 308
12784,601, 868
12785,289, 3542
12786,2074, 2990
12787,1945, 2055
12788,2281, 3035
12789,709, 3698
12790,35, 3748
12791,23, 4107
12792,3, 1148
12793,2031, 3323
12794,641, 2085
12795,35, 184
12796,850, 4817
12797,2439, 4471
12798,622, 676
12799,14, 2584
12800,189, 2227
12801,2298, 3026
12802,3495, 4741
12803,38, 4958
12804,16, 727
12805,844, 4969
12806,2849, 3572
12807,0, 354
12808,0, 355
12809,446, 4540
12810,1667, 1889
12811,52, 3504
12812,1453, 3169
12813,1608, 4161
12814,2074, 2191
12815,1714, 3766
12816,1574, 1785
12817,639, 3599
12818,1254, 3991
12819,89, 1539
12820,7, 2765
12821,521, 2551
12822,7, 2767
12823,4, 504
12824,774, 832
12825,209, 3339
12826,288, 636
12827,379, 1518
12828,255, 4563
12829,1409, 3118
12830,35, 769
12831,100, 528
12832,605, 811
12833,52, 831
12834,13, 1200
12835,701, 4641
12836,7, 2048
12837,36, 1293
12838,1684, 3885
12839,384, 1352
12840,1004, 1138
12841,217, 416
12842,89, 1791
12843,5, 3917
12844,77, 2626
12845,2371, 3110
12846,1229, 2940
12847,997, 2823
12848,903, 1860
12849,736, 3390
12850,87, 3818
12851,383, 485
12852,3745, 3757
12853,206, 3516
12854,25, 2664
12855,464, 765
12856,782, 3293
12857,701, 781
12858,82, 1959
12859,653, 2317
12860,2660, 2838
12861,414, 452
12862,1310, 2777
12863,1137, 3630
12864,57, 4632
12865,14, 22
12866,54, 655
12867,606, 4477
12868,1494, 3924
12869,14, 24
12870,1870, 2981
12871,5, 1981
12872,854, 1554
12873,2308, 2537
12874,914, 4838
12875,56, 1479
12876,3166, 4380
12877,1950, 3082
12878,28, 3208
12879,1245, 1643
12880,833, 1941
12881,329, 378
12882,1245, 1648
12883,1432, 2603
12884,711, 916
12885,428, 3062
12886,1982, 4957
12887,1757, 2132
12888,532, 1677
12889,892, 3725
12890,2093, 2696
12891,3092, 4157
12892,19, 2516
12893,703, 1995
12894,140, 981
12895,737, 820
12896,2252, 4063
12897,16, 47
12898,758, 940
12899,868, 2744
12900,345, 4907
12901,276, 1872
12902,1191, 1486
12903,477, 857
12904,34, 133
12905,1, 1377
12906,43, 3416
12907,752, 1551
12908,1883, 2258
12909,179, 2748
12910,259, 4748
12911,211, 919
12912,24, 2693
12913,1320, 2453
12914,7, 4609
12915,2589, 3888
12916,47, 236
12917,388, 1165
12918,1805, 3989
12919,793, 900
12920,1207, 2447
12921,2745, 4408
12922,357, 1871
12923,2690, 4448
12924,2, 2171
12925,4058, 4717
12926,2741, 3241
12927,3483, 4316
12928,46, 4864
12929,214, 3288
12930,1074, 1742
12931,60, 2929
12932,329, 3182
12933,277, 2709
12934,3543, 4237
12935,3411, 4988
12936,1135, 2234
12937,1484, 2356
12938,1704, 3146
12939,715, 1446
12940,581, 4078
12941,2965, 4029
12942,765, 2665
12943,994, 1241
12944,914, 1404
12945,306, 4916
12946,64, 358
12947,2037, 3377
12948,801, 4471
12949,18, 401
12950,22, 4822
12951,411, 1390
12952,1374, 2036
12953,1573, 2231
12954,29, 1086
12955,197, 693
12956,78, 3609
12957,470, 3984
12958,773, 2098
12959,1126, 2964
12960,1938, 4997
12961,3, 907
12962,2575, 3871
12963,698, 1990
12964,0, 293
12965,2148, 4016
12966,0, 292
12967,353, 3180
12968,810, 3783
12969,2932, 3173
12970,371, 4151
12971,103, 4228
12972,3751, 4458
12973,2104, 4797
12974,147, 3238
12975,41, 1154
12976,2045, 2716
12977,9, 1438
12978,3085, 3328
12979,34, 867
12980,516, 1485
12981,14, 4404
12982,354, 912
12983,3949, 4257
12984,1658, 1948
12985,20, 396
12986,44, 77
12987,197, 392
12988,890, 999
12989,36, 748
12990,1460, 3445
12991,0, 1354
12992,757, 4833
12993,362, 1827
12994,478, 4965
12995,343, 1288
12996,278, 4187
12997,32, 356
12998,1354, 4165
12999,858, 2013
13000,773, 4325
13001,493, 619
13002,287, 958
13003,95, 236
13004,3368, 4933
13005,997, 1610
13006,1144, 2048
13007,1938, 2904
13008,84, 1385
13009,485, 508
13010,518, 2644
13011,1, 821
13012,11, 2623
13013,2015, 4099
13014,130, 1689
13015,1, 827
13016,86, 2954
13017,1290, 1488
13018,192, 2129
13019,1535, 4224
13020,1948, 3920
13021,476, 2599
13022,3757, 4575
13023,98, 806
13024,84, 137
13025,808, 4446
13026,1367, 1943
13027,776, 3605
13028,323, 512
13029,226, 561
13030,377, 2497
13031,790, 2936
13032,841, 4278
13033,876, 3019
13034,2114, 3672
13035,12, 109
13036,1037, 2308
13037,8, 1854
13038,1971, 3353
13039,8, 1850
13040,2239, 2414
13041,3252, 3987
13042,1, 4882
13043,1346, 4304
13044,1573, 2439
13045,1060, 2514
13046,229, 950
13047,1890, 3564
13048,104, 566
13049,3560, 4307
13050,1387, 1401
13051,12, 552
13052,1068, 4477
13053,245, 291
13054,1596, 2591
13055,36, 2406
13056,494, 1021
13057,289, 2689
13058,2988, 4048
13059,298, 1158
13060,19, 4213
13061,357, 4865
13062,35, 516
13063,13, 4913
13064,114, 415
13065,1735, 4162
13066,1828, 3601
13067,1859, 2810
13068,34, 1181
13069,864, 1123
13070,1, 2195
13071,567, 3204
13072,543, 2420
13073,466, 3327
13074,2564, 3039
13075,711, 4232
13076,7, 2246
13077,988, 4863
13078,112, 3307
13079,804, 2445
13080,11, 2881
13081,501, 3176
13082,69, 100
13083,1010, 1950
13084,341, 3231
13085,383, 2314
13086,1659, 3332
13087,401, 1615
13088,139, 1818
13089,18, 20
13090,1958, 2117
13091,733, 1426
13092,53, 3773
13093,230, 4056
13094,931, 1519
13095,2064, 2498
13096,175, 333
13097,591, 987
13098,2764, 4835
13099,6, 249
13100,50, 4621
13101,641, 4138
13102,50, 65
13103,2143, 4431
13104,2948, 4106
13105,652, 3811
13106,280, 693
13107,152, 1077
13108,2698, 3229
13109,2440, 4424
13110,1885, 4195
13111,2325, 2371
13112,294, 3381
13113,1498, 3863
13114,11, 930
13115,69, 815
13116,2464, 3037
13117,15, 53
13118,627, 1680
13119,411, 4576
13120,236, 3165
13121,1246, 1497
13122,972, 1838
13123,36, 1174
13124,72, 911
13125,986, 2139
13126,11, 3282
13127,70, 1787
13128,22, 61
13129,11, 168
13130,147, 4015
13131,294, 1930
13132,530, 696
13133,566, 788
13134,61, 82
13135,179, 3356
13136,214, 316
13137,432, 2797
13138,1133, 1488
13139,11, 1537
13140,428, 4083
13141,355, 2484
13142,296, 1602
13143,106, 2301
13144,25, 307
13145,15, 3699
13146,29, 2735
13147,119, 1729
13148,1853, 2742
13149,2003, 3047
13150,4025, 4156
13151,58, 86
13152,3033, 3264
13153,2258, 3271
13154,372, 757
13155,1867, 4325
